ID,Attrition
1,0.9357142857142857
2,1.0
3,1.0
4,0.9914285714285714
5,0.9742857142857143
6,1.0
7,0.5957142857142858
8,1.0
9,0.9985714285714286
10,1.0
11,1.0
12,0.9971428571428571
13,1.0
14,0.9971428571428571
15,1.0
16,1.0
17,0.9271428571428572
18,1.0
19,1.0
20,1.0
21,0.9985714285714286
22,0.9771428571428571
23,0.9985714285714286
24,0.9985714285714286
25,0.9728571428571429
26,0.9985714285714286
27,0.9942857142857143
28,0.4942857142857143
29,0.9957142857142857
30,1.0
31,0.7914285714285715
32,0.9928571428571429
33,1.0
34,0.9985714285714286
35,1.0
36,0.93
37,0.8114285714285714
38,0.9914285714285714
39,0.9985714285714286
40,0.9942857142857143
41,0.4
42,0.9985714285714286
43,1.0
44,0.9871428571428571
45,0.3028571428571429
46,1.0
47,0.9814285714285714
48,0.9842857142857143
49,0.9957142857142857
50,0.99
51,0.9971428571428571
52,0.9985714285714286
53,0.96
54,1.0
55,1.0
56,1.0
57,1.0
58,0.9985714285714286
59,0.9642857142857143
60,1.0
61,1.0
62,0.99
63,1.0
64,0.9957142857142857
65,0.9928571428571429
66,0.9414285714285714
67,0.9914285714285714
68,0.9985714285714286
69,0.9871428571428571
70,0.9885714285714285
71,0.9985714285714286
72,1.0
73,1.0
74,1.0
75,1.0
76,0.9742857142857143
77,0.9985714285714286
78,0.9914285714285714
79,1.0
80,0.9928571428571429
81,0.9685714285714285
82,0.9871428571428571
83,0.9814285714285714
84,1.0
85,0.9942857142857143
86,0.9985714285714286
87,0.9942857142857143
88,1.0
89,1.0
90,0.9971428571428571
91,0.9971428571428571
92,0.9885714285714285
93,0.9414285714285714
94,1.0
95,0.9985714285714286
96,0.9985714285714286
97,0.9942857142857143
98,0.9942857142857143
99,1.0
100,1.0
101,1.0
102,0.99
103,0.37285714285714283
104,0.9985714285714286
105,0.9985714285714286
106,1.0
107,0.7742857142857142
108,1.0
109,0.9757142857142858
110,1.0
111,0.9328571428571428
112,0.9942857142857143
113,0.9985714285714286
114,1.0
115,0.9914285714285714
116,0.9985714285714286
117,0.9985714285714286
118,0.9457142857142857
119,0.9885714285714285
120,1.0
121,0.9971428571428571
122,1.0
123,0.98
124,0.9985714285714286
125,0.9971428571428571
126,0.9214285714285714
127,0.9957142857142857
128,0.84
129,1.0
130,0.9985714285714286
131,0.9885714285714285
132,0.7514285714285714
133,1.0
134,0.9971428571428571
135,0.9914285714285714
136,0.9542857142857143
137,0.9885714285714285
138,0.9985714285714286
139,0.9371428571428572
140,1.0
141,0.9914285714285714
142,0.9985714285714286
143,0.9871428571428571
144,0.8171428571428572
145,0.9842857142857143
146,0.9942857142857143
147,1.0
148,1.0
149,0.9985714285714286
150,0.9957142857142857
151,0.9957142857142857
152,1.0
153,1.0
154,1.0
155,0.9414285714285714
156,1.0
157,0.9657142857142857
158,0.4357142857142857
159,0.9971428571428571
160,0.72
161,1.0
162,0.9942857142857143
163,0.9985714285714286
164,0.9971428571428571
165,0.9114285714285715
166,0.9628571428571429
167,0.9457142857142857
168,1.0
169,0.9614285714285714
170,0.9885714285714285
171,1.0
172,1.0
173,0.92
174,0.98
175,1.0
176,0.9342857142857143
177,1.0
178,0.9757142857142858
179,0.9857142857142858
180,0.9842857142857143
181,1.0
182,1.0
183,0.9985714285714286
184,0.9928571428571429
185,0.9914285714285714
186,0.9985714285714286
187,0.9985714285714286
188,0.9985714285714286
189,1.0
190,1.0
191,0.9957142857142857
192,0.9957142857142857
193,0.8957142857142857
194,0.9328571428571428
195,0.99
196,1.0
197,1.0
198,1.0
199,0.8985714285714286
200,0.9871428571428571
201,1.0
202,0.9885714285714285
203,0.7514285714285714
204,0.9971428571428571
205,0.7671428571428571
206,0.9985714285714286
207,1.0
208,0.99
209,0.9985714285714286
210,0.9685714285714285
211,0.7028571428571428
212,0.9957142857142857
213,1.0
214,1.0
215,0.9971428571428571
216,0.9942857142857143
217,0.9928571428571429
218,0.9785714285714285
219,0.9971428571428571
220,0.9642857142857143
221,0.98
222,1.0
223,1.0
224,0.46285714285714286
225,0.9885714285714285
226,0.99
227,0.7185714285714285
228,0.9885714285714285
229,0.9942857142857143
230,0.7457142857142857
231,0.98
232,1.0
233,0.9871428571428571
234,0.9785714285714285
235,0.9957142857142857
236,0.9957142857142857
237,1.0
238,0.9757142857142858
239,0.9942857142857143
240,0.9928571428571429
241,1.0
242,0.3457142857142857
243,0.9985714285714286
244,0.9985714285714286
245,0.9957142857142857
246,1.0
247,0.9514285714285714
248,0.92
249,0.8585714285714285
250,1.0
251,0.99
252,0.9985714285714286
253,0.9871428571428571
254,0.9728571428571429
255,0.78
256,0.9971428571428571
257,0.7928571428571428
258,0.9528571428571428
259,0.6971428571428572
260,0.9985714285714286
261,0.9985714285714286
262,0.9942857142857143
263,1.0
264,0.9642857142857143
265,0.8642857142857143
266,0.9771428571428571
267,0.9257142857142857
268,0.9985714285714286
269,0.9985714285714286
270,1.0
271,0.9814285714285714
272,1.0
273,0.9928571428571429
274,0.9728571428571429
275,0.9971428571428571
276,0.88
277,0.9628571428571429
278,0.8885714285714286
279,0.3871428571428571
280,0.9685714285714285
281,1.0
282,0.9428571428571428
283,0.9914285714285714
284,0.7685714285714286
285,1.0
286,0.9214285714285714
287,0.99
288,0.9971428571428571
289,0.9857142857142858
290,0.8328571428571429
291,0.7871428571428571
292,1.0
293,0.9771428571428571
294,0.9157142857142857
295,0.26142857142857145
296,0.08
297,0.18857142857142858
298,0.9885714285714285
299,1.0
300,1.0
301,0.9985714285714286
302,1.0
303,0.9914285714285714
304,0.99
305,0.5328571428571428
306,0.9914285714285714
307,0.9971428571428571
308,0.94
309,0.6914285714285714
310,0.9985714285714286
311,0.9957142857142857
312,0.9742857142857143
313,0.9585714285714285
314,0.9971428571428571
315,0.97
316,0.9757142857142858
317,0.99
318,0.9942857142857143
319,0.9785714285714285
320,0.24857142857142858
321,0.9471428571428572
322,0.9971428571428571
323,0.9285714285714286
324,0.9942857142857143
325,0.8042857142857143
326,0.7442857142857143
327,0.9957142857142857
328,0.9985714285714286
329,0.9914285714285714
330,0.9471428571428572
331,0.9885714285714285
332,0.9742857142857143
333,0.08
334,0.8985714285714286
335,0.9857142857142858
336,0.85
337,0.9771428571428571
338,0.9914285714285714
339,0.9914285714285714
340,0.9985714285714286
341,1.0
342,0.9371428571428572
343,1.0
344,1.0
345,0.9914285714285714
346,0.9428571428571428
347,1.0
348,1.0
349,0.2342857142857143
350,0.8728571428571429
351,0.9657142857142857
352,0.9985714285714286
353,1.0
354,0.9928571428571429
355,0.9942857142857143
356,0.9885714285714285
357,1.0
358,1.0
359,0.94
360,0.99
361,0.9228571428571428
362,0.9914285714285714
363,0.8314285714285714
364,1.0
365,0.9942857142857143
366,0.9971428571428571
367,0.9885714285714285
368,0.9971428571428571
369,0.94
370,0.7671428571428571
371,0.9885714285714285
372,0.9871428571428571
373,0.9614285714285714
374,1.0
375,0.9571428571428572
376,0.9914285714285714
377,0.9914285714285714
378,0.9871428571428571
379,1.0
380,0.9985714285714286
381,0.9957142857142857
382,0.9942857142857143
383,0.9971428571428571
384,1.0
385,0.9885714285714285
386,0.9957142857142857
387,1.0
388,0.9457142857142857
389,0.9985714285714286
390,0.9914285714285714
391,0.9442857142857143
392,0.9357142857142857
393,0.9471428571428572
394,0.9785714285714285
395,0.9714285714285714
396,1.0
397,0.8714285714285714
398,0.42
399,0.9471428571428572
400,1.0
401,0.96
402,0.9471428571428572
403,1.0
404,0.9942857142857143
405,0.9857142857142858
406,0.9885714285714285
407,0.9657142857142857
408,0.9928571428571429
409,0.9985714285714286
410,1.0
411,0.9971428571428571
412,1.0
413,0.9942857142857143
414,1.0
415,0.7457142857142857
416,0.9985714285714286
417,1.0
418,0.8814285714285715
419,0.2814285714285714
420,0.9885714285714285
421,0.98
422,0.9942857142857143
423,0.94
424,0.9814285714285714
425,0.9985714285714286
426,0.99
427,0.9528571428571428
428,0.9928571428571429
429,0.6228571428571429
430,0.8928571428571429
431,0.9842857142857143
432,0.9942857142857143
433,0.9971428571428571
434,0.19857142857142857
435,0.9842857142857143
436,0.98
437,0.9142857142857143
438,0.9228571428571428
439,0.42142857142857143
440,0.9971428571428571
441,0.9971428571428571
442,1.0
443,1.0
444,0.9985714285714286
445,1.0
446,0.9985714285714286
447,0.9871428571428571
448,0.9914285714285714
449,0.9985714285714286
450,0.9842857142857143
451,0.6542857142857142
452,0.6857142857142857
453,0.9742857142857143
454,0.8485714285714285
455,0.9614285714285714
456,0.93
457,0.9985714285714286
458,0.9871428571428571
459,1.0
460,1.0
461,0.9814285714285714
462,0.9857142857142858
463,0.9028571428571428
464,0.8642857142857143
465,0.81
466,0.9971428571428571
467,0.3585714285714286
468,0.9971428571428571
469,0.9928571428571429
470,0.9557142857142857
471,0.73
472,0.9971428571428571
473,0.9871428571428571
474,0.8
475,0.9885714285714285
476,0.9414285714285714
477,0.9957142857142857
478,1.0
479,0.9842857142857143
480,0.6171428571428571
481,1.0
482,0.9785714285714285
483,1.0
484,0.9985714285714286
485,0.9914285714285714
486,0.9985714285714286
487,0.9985714285714286
488,1.0
489,0.9914285714285714
490,0.032857142857142856
491,0.98
492,1.0
493,0.9942857142857143
494,0.9785714285714285
495,0.9985714285714286
496,0.6628571428571428
497,0.9371428571428572
498,0.9771428571428571
499,0.041428571428571426
500,0.9742857142857143
501,1.0
502,0.4942857142857143
503,0.9971428571428571
504,0.9942857142857143
505,0.9542857142857143
506,1.0
507,0.9957142857142857
508,1.0
509,0.9942857142857143
510,1.0
511,0.9971428571428571
512,0.9071428571428571
513,1.0
514,0.9871428571428571
515,0.98
516,1.0
517,0.9971428571428571
518,0.6414285714285715
519,0.19428571428571428
520,0.9857142857142858
521,0.9757142857142858
522,0.28
523,0.9957142857142857
524,0.9314285714285714
525,1.0
526,0.95
527,0.9942857142857143
528,1.0
529,0.01
530,0.9928571428571429
531,0.9742857142857143
532,1.0
533,1.0
534,0.8528571428571429
535,0.9614285714285714
536,0.9442857142857143
537,0.9928571428571429
538,0.9685714285714285
539,0.9714285714285714
540,0.9928571428571429
541,1.0
542,1.0
543,1.0
544,0.11857142857142858
545,0.9985714285714286
546,1.0
547,0.94
548,0.99
549,0.9957142857142857
550,0.9885714285714285
551,0.9571428571428572
552,1.0
553,1.0
554,0.9985714285714286
555,0.9985714285714286
556,0.7814285714285715
557,1.0
558,0.94
559,0.9271428571428572
560,1.0
561,0.99
562,0.9928571428571429
563,0.9971428571428571
564,0.9985714285714286
565,1.0
566,1.0
567,0.9528571428571428
568,0.9957142857142857
569,0.9671428571428572
570,0.9971428571428571
571,0.9914285714285714
572,0.7928571428571428
573,0.9671428571428572
574,0.25857142857142856
575,0.5042857142857143
576,0.9785714285714285
577,1.0
578,0.9985714285714286
579,0.9985714285714286
580,0.9114285714285715
581,0.9871428571428571
582,0.8128571428571428
583,1.0
584,0.9985714285714286
585,0.9885714285714285
586,0.8157142857142857
587,0.9857142857142858
588,0.9828571428571429
589,0.98
590,1.0
591,1.0
592,0.9871428571428571
593,0.9985714285714286
594,0.9985714285714286
595,0.9957142857142857
596,0.9985714285714286
597,1.0
598,0.8871428571428571
599,0.9614285714285714
600,0.91
601,0.9871428571428571
602,0.7628571428571429
603,0.9957142857142857
604,0.9357142857142857
605,0.9957142857142857
606,1.0
607,0.9985714285714286
608,0.9971428571428571
609,0.9985714285714286
610,1.0
611,1.0
612,1.0
613,0.9828571428571429
614,0.9971428571428571
615,1.0
616,0.02142857142857143
617,0.76
618,0.9657142857142857
619,0.9114285714285715
620,0.9928571428571429
621,0.9871428571428571
622,0.9842857142857143
623,0.9942857142857143
624,0.9914285714285714
625,0.7385714285714285
626,0.9985714285714286
627,1.0
628,1.0
629,0.008571428571428572
630,0.03428571428571429
631,0.002857142857142857
632,0.08857142857142856
633,0.1442857142857143
634,0.0014285714285714286
635,0.18428571428571427
636,0.005714285714285714
637,0.024285714285714285
638,0.011428571428571429
639,0.004285714285714286
640,0.004285714285714286
641,0.002857142857142857
642,0.0014285714285714286
643,0.13
644,0.02
645,0.005714285714285714
646,0.0014285714285714286
647,0.017142857142857144
648,0.0014285714285714286
649,0.005714285714285714
650,0.11428571428571428
651,0.022857142857142857
652,0.0014285714285714286
653,0.004285714285714286
654,0.018571428571428572
655,0.03142857142857143
656,0.0014285714285714286
657,0.011428571428571429
658,0.0
659,0.03142857142857143
660,0.12285714285714286
661,0.0014285714285714286
662,0.004285714285714286
663,0.0014285714285714286
664,0.0014285714285714286
665,0.02
666,0.045714285714285714
667,0.005714285714285714
668,0.027142857142857142
669,0.0014285714285714286
670,0.0014285714285714286
671,0.047142857142857146
672,0.004285714285714286
673,0.004285714285714286
674,0.0
675,0.01
676,0.014285714285714285
677,0.032857142857142856
678,0.0014285714285714286
679,0.08428571428571428
680,0.041428571428571426
681,0.047142857142857146
682,0.0
683,0.012857142857142857
684,0.0
685,0.33285714285714285
686,0.15285714285714286
687,0.0014285714285714286
688,0.017142857142857144
689,0.0014285714285714286
690,0.0014285714285714286
691,0.05
692,0.007142857142857143
693,0.0014285714285714286
694,0.0014285714285714286
695,0.06142857142857143
696,0.014285714285714285
697,0.037142857142857144
698,0.005714285714285714
699,0.0
700,0.002857142857142857
701,0.011428571428571429
702,0.004285714285714286
703,0.0014285714285714286
704,0.047142857142857146
705,0.0014285714285714286
706,0.022857142857142857
707,0.0014285714285714286
708,0.0
709,0.002857142857142857
710,0.002857142857142857
711,0.0
712,0.04857142857142857
713,0.0014285714285714286
714,0.015714285714285715
715,0.06
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.015714285714285715
723,0.03428571428571429
724,0.005714285714285714
725,0.0
726,0.002857142857142857
727,0.1957142857142857
728,0.0
729,0.008571428571428572
730,0.012857142857142857
731,0.0
732,0.14285714285714285
733,0.005714285714285714
734,0.03428571428571429
735,0.0
736,0.10714285714285714
737,0.0
738,0.002857142857142857
739,0.002857142857142857
740,0.0
741,0.04285714285714286
742,0.027142857142857142
743,0.007142857142857143
744,0.04428571428571428
745,0.011428571428571429
746,0.004285714285714286
747,0.0014285714285714286
748,0.005714285714285714
749,0.0
750,0.024285714285714285
751,0.014285714285714285
752,0.0014285714285714286
753,0.0014285714285714286
754,0.007142857142857143
755,0.0014285714285714286
756,0.06142857142857143
757,0.018571428571428572
758,0.0
759,0.004285714285714286
760,0.05
761,0.008571428571428572
762,0.004285714285714286
763,0.11857142857142858
764,0.3
765,0.15571428571428572
766,0.005714285714285714
767,0.004285714285714286
768,0.005714285714285714
769,0.03142857142857143
770,0.007142857142857143
771,0.0
772,0.002857142857142857
773,0.012857142857142857
774,0.0
775,0.0
776,0.041428571428571426
777,0.07428571428571429
778,0.34
779,0.0014285714285714286
780,0.014285714285714285
781,0.06714285714285714
782,0.9314285714285714
783,0.004285714285714286
784,0.008571428571428572
785,0.037142857142857144
786,0.02857142857142857
787,0.012857142857142857
788,0.09285714285714286
789,0.01
790,0.01
791,0.007142857142857143
792,0.0014285714285714286
793,0.19
794,0.015714285714285715
795,0.10142857142857142
796,0.02
797,0.05
798,0.06857142857142857
799,0.03571428571428571
800,0.007142857142857143
801,0.004285714285714286
802,0.07428571428571429
803,0.002857142857142857
804,0.0
805,0.004285714285714286
806,0.024285714285714285
807,0.04
808,0.0
809,0.005714285714285714
810,0.0014285714285714286
811,0.004285714285714286
812,0.005714285714285714
813,0.007142857142857143
814,0.004285714285714286
815,0.041428571428571426
816,0.005714285714285714
817,0.0
818,0.0
819,0.0014285714285714286
820,0.01
821,0.014285714285714285
822,0.0
823,0.12
824,0.004285714285714286
825,0.008571428571428572
826,0.07285714285714286
827,0.004285714285714286
828,0.007142857142857143
829,0.004285714285714286
830,0.002857142857142857
831,0.004285714285714286
832,0.014285714285714285
833,0.004285714285714286
834,0.008571428571428572
835,0.004285714285714286
836,0.0
837,0.0
838,0.0014285714285714286
839,0.012857142857142857
840,0.022857142857142857
841,0.005714285714285714
842,0.02
843,0.02
844,0.017142857142857144
845,0.0014285714285714286
846,0.0
847,0.0
848,0.027142857142857142
849,0.05285714285714286
850,0.0
851,0.002857142857142857
852,0.17
853,0.022857142857142857
854,0.015714285714285715
855,0.018571428571428572
856,0.002857142857142857
857,0.02142857142857143
858,0.05857142857142857
859,0.0
860,0.0
861,0.017142857142857144
862,0.004285714285714286
863,0.018571428571428572
864,0.027142857142857142
865,0.002857142857142857
866,0.002857142857142857
867,0.0014285714285714286
868,0.13
869,0.02857142857142857
870,0.0
871,0.022857142857142857
872,0.0014285714285714286
873,0.015714285714285715
874,0.004285714285714286
875,0.13714285714285715
876,0.005714285714285714
877,0.06714285714285714
878,0.04285714285714286
879,0.004285714285714286
880,0.04857142857142857
881,0.0
882,0.07285714285714286
883,0.06142857142857143
884,0.011428571428571429
885,0.0
886,0.012857142857142857
887,0.011428571428571429
888,0.037142857142857144
889,0.037142857142857144
890,0.18142857142857144
891,0.04285714285714286
892,0.02
893,0.015714285714285715
894,0.024285714285714285
895,0.032857142857142856
896,0.0014285714285714286
897,0.007142857142857143
898,0.0
899,0.007142857142857143
900,0.06571428571428571
901,0.002857142857142857
902,0.0014285714285714286
903,0.004285714285714286
904,0.0
905,0.0
906,0.025714285714285714
907,0.007142857142857143
908,0.005714285714285714
909,0.005714285714285714
910,0.0014285714285714286
911,0.005714285714285714
912,0.025714285714285714
913,0.0
914,0.06
915,0.005714285714285714
916,0.08571428571428572
917,0.0
918,0.011428571428571429
919,0.002857142857142857
920,0.014285714285714285
921,0.06857142857142857
922,0.027142857142857142
923,0.9557142857142857
924,0.017142857142857144
925,0.11428571428571428
926,0.0
927,0.02857142857142857
928,0.0
929,0.0
930,0.0
931,0.05142857142857143
932,0.002857142857142857
933,0.008571428571428572
934,0.007142857142857143
935,0.011428571428571429
936,0.04857142857142857
937,0.0
938,0.022857142857142857
939,0.0
940,0.018571428571428572
941,0.022857142857142857
942,0.012857142857142857
943,0.004285714285714286
944,0.007142857142857143
945,0.014285714285714285
946,0.005714285714285714
947,0.004285714285714286
948,0.01
949,0.0
950,0.0
951,0.004285714285714286
952,0.0
953,0.03142857142857143
954,0.0
955,0.022857142857142857
956,0.005714285714285714
957,0.0014285714285714286
958,0.0
959,0.007142857142857143
960,0.037142857142857144
961,0.002857142857142857
962,0.02142857142857143
963,0.004285714285714286
964,0.002857142857142857
965,0.02142857142857143
966,0.01
967,0.0014285714285714286
968,0.0
969,0.0
970,0.012857142857142857
971,0.005714285714285714
972,0.02142857142857143
973,0.0014285714285714286
974,0.027142857142857142
975,0.0014285714285714286
976,0.04
977,0.0
978,0.017142857142857144
979,0.05
980,0.03571428571428571
981,0.02
982,0.06714285714285714
983,0.002857142857142857
984,0.022857142857142857
985,0.0
986,0.002857142857142857
987,0.06142857142857143
988,0.03857142857142857
989,0.06428571428571428
990,0.002857142857142857
991,0.2814285714285714
992,0.025714285714285714
993,0.012857142857142857
994,0.0
995,0.004285714285714286
996,0.012857142857142857
997,0.004285714285714286
998,0.0
999,0.05
1000,0.0
1001,0.01
1002,0.004285714285714286
1003,0.0
1004,0.04
1005,0.005714285714285714
1006,0.09428571428571429
1007,0.011428571428571429
1008,0.0
1009,0.007142857142857143
1010,0.01
1011,0.004285714285714286
1012,0.017142857142857144
1013,0.002857142857142857
1014,0.06571428571428571
1015,0.0014285714285714286
1016,0.007142857142857143
1017,0.0014285714285714286
1018,0.0
1019,0.007142857142857143
1020,0.05
1021,0.0014285714285714286
1022,0.03
1023,0.27285714285714285
1024,0.007142857142857143
1025,0.002857142857142857
1026,0.0014285714285714286
1027,0.0
1028,0.008571428571428572
1029,0.08857142857142856
1030,0.022857142857142857
1031,0.06
1032,0.0
1033,0.0
1034,0.002857142857142857
1035,0.014285714285714285
1036,0.008571428571428572
1037,0.02142857142857143
1038,0.002857142857142857
1039,0.002857142857142857
1040,0.004285714285714286
1041,0.017142857142857144
1042,0.31857142857142856
1043,0.10857142857142857
1044,0.0
1045,0.0
1046,0.015714285714285715
1047,0.0
1048,0.014285714285714285
1049,0.007142857142857143
1050,0.025714285714285714
1051,0.08285714285714285
1052,0.017142857142857144
1053,0.0014285714285714286
1054,0.11714285714285715
1055,0.014285714285714285
1056,0.055714285714285716
1057,0.19
1058,0.03
1059,0.012857142857142857
1060,0.007142857142857143
1061,0.0
1062,0.09
1063,0.002857142857142857
1064,0.027142857142857142
1065,0.01
1066,0.005714285714285714
1067,0.007142857142857143
1068,0.022857142857142857
1069,0.20142857142857143
1070,0.024285714285714285
1071,0.002857142857142857
1072,0.02
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.09
1078,0.0014285714285714286
1079,0.0014285714285714286
1080,0.0014285714285714286
1081,0.0014285714285714286
1082,0.008571428571428572
1083,0.0
1084,0.0014285714285714286
1085,0.004285714285714286
1086,0.0
1087,0.027142857142857142
1088,0.024285714285714285
1089,0.0
1090,0.005714285714285714
1091,0.024285714285714285
1092,0.06428571428571428
1093,0.004285714285714286
1094,0.0
1095,0.0
1096,0.014285714285714285
1097,0.0014285714285714286
1098,0.007142857142857143
1099,0.007142857142857143
1100,0.0
1101,0.005714285714285714
1102,0.09714285714285714
1103,0.0
1104,0.0014285714285714286
1105,0.08714285714285715
1106,0.0
1107,0.0014285714285714286
1108,0.03142857142857143
1109,0.002857142857142857
1110,0.03428571428571429
1111,0.015714285714285715
1112,0.007142857142857143
1113,0.0
1114,0.0014285714285714286
1115,0.0
1116,0.01
1117,0.012857142857142857
1118,0.007142857142857143
1119,0.025714285714285714
1120,0.004285714285714286
1121,0.014285714285714285
1122,0.0
1123,0.05142857142857143
1124,0.014285714285714285
1125,0.02
1126,0.004285714285714286
1127,0.002857142857142857
1128,0.0014285714285714286
1129,0.0
1130,0.0
1131,0.0
1132,0.037142857142857144
1133,0.08571428571428572
1134,0.002857142857142857
1135,0.002857142857142857
1136,0.002857142857142857
1137,0.02142857142857143
1138,0.05142857142857143
1139,0.018571428571428572
1140,0.01
1141,0.12571428571428572
1142,0.014285714285714285
1143,0.09571428571428571
1144,0.005714285714285714
1145,0.025714285714285714
1146,0.0
1147,0.03571428571428571
1148,0.0014285714285714286
1149,0.011428571428571429
1150,0.002857142857142857
1151,0.0
1152,0.018571428571428572
1153,0.022857142857142857
1154,0.027142857142857142
1155,0.002857142857142857
1156,0.002857142857142857
1157,0.024285714285714285
1158,0.005714285714285714
1159,0.01
1160,0.05285714285714286
1161,0.011428571428571429
1162,0.06142857142857143
1163,0.26571428571428574
1164,0.017142857142857144
1165,0.21285714285714286
1166,0.0014285714285714286
1167,0.007142857142857143
1168,0.37142857142857144
1169,0.0
1170,0.0014285714285714286
1171,0.0
1172,0.022857142857142857
