ID,Attrition
1173,0.0014285714285714286
1174,0.0014285714285714286
1175,0.0014285714285714286
1176,0.0
1177,0.007142857142857143
1178,0.10571428571428572
1179,0.004285714285714286
1180,0.002857142857142857
1181,0.002857142857142857
1182,0.011428571428571429
1183,0.0
1184,0.0
1185,0.004285714285714286
1186,0.0
1187,0.002857142857142857
1188,0.0
1189,0.0
1190,0.002857142857142857
1191,0.005714285714285714
1192,0.04857142857142857
1193,0.0014285714285714286
1194,0.008571428571428572
1195,0.02
1196,0.004285714285714286
1197,0.004285714285714286
1198,0.011428571428571429
1199,0.055714285714285716
1200,0.0014285714285714286
1201,0.0
1202,0.0
1203,0.002857142857142857
1204,0.004285714285714286
1205,0.14857142857142858
1206,0.032857142857142856
1207,0.005714285714285714
1208,0.0014285714285714286
1209,0.0
1210,0.22142857142857142
1211,0.004285714285714286
1212,0.011428571428571429
1213,0.05142857142857143
1214,0.0014285714285714286
1215,0.10285714285714286
1216,0.027142857142857142
1217,0.0014285714285714286
1218,0.09714285714285714
1219,0.005714285714285714
1220,0.0014285714285714286
1221,0.04285714285714286
1222,0.005714285714285714
1223,0.008571428571428572
1224,0.002857142857142857
1225,0.008571428571428572
1226,0.005714285714285714
1227,0.002857142857142857
1228,0.004285714285714286
1229,0.0
1230,0.017142857142857144
1231,0.011428571428571429
1232,0.04428571428571428
1233,0.011428571428571429
1234,0.002857142857142857
1235,0.05285714285714286
1236,0.13
1237,0.06142857142857143
1238,0.22857142857142856
1239,0.1957142857142857
1240,0.007142857142857143
1241,0.0014285714285714286
1242,0.04428571428571428
1243,0.05285714285714286
1244,0.005714285714285714
1245,0.0
1246,0.0
1247,0.09142857142857143
1248,0.0
1249,0.008571428571428572
1250,0.0
1251,0.0
1252,0.10142857142857142
1253,0.018571428571428572
1254,0.002857142857142857
1255,0.0014285714285714286
1256,0.041428571428571426
1257,0.03857142857142857
1258,0.0
1259,0.002857142857142857
1260,0.047142857142857146
1261,0.01
1262,0.0
1263,0.0014285714285714286
1264,0.007142857142857143
1265,0.007142857142857143
1266,0.07
1267,0.002857142857142857
1268,0.08285714285714285
1269,0.02
1270,0.012857142857142857
1271,0.0014285714285714286
1272,0.06857142857142857
1273,0.08714285714285715
1274,0.008571428571428572
1275,0.002857142857142857
1276,0.007142857142857143
1277,0.015714285714285715
1278,0.004285714285714286
1279,0.014285714285714285
1280,0.014285714285714285
1281,0.012857142857142857
1282,0.11285714285714285
1283,0.0014285714285714286
1284,0.014285714285714285
1285,0.025714285714285714
1286,0.0
1287,0.01
1288,0.017142857142857144
1289,0.005714285714285714
1290,0.15571428571428572
1291,0.06142857142857143
1292,0.014285714285714285
1293,0.0014285714285714286
1294,0.007142857142857143
1295,0.0
1296,0.0014285714285714286
1297,0.004285714285714286
1298,0.007142857142857143
1299,0.022857142857142857
1300,0.004285714285714286
1301,0.0014285714285714286
1302,0.07714285714285714
1303,0.05142857142857143
1304,0.0014285714285714286
1305,0.0014285714285714286
1306,0.18285714285714286
1307,0.012857142857142857
1308,0.004285714285714286
1309,0.07571428571428572
1310,0.017142857142857144
1311,0.018571428571428572
1312,0.0
1313,0.0014285714285714286
1314,0.22428571428571428
1315,0.0014285714285714286
1316,0.0
1317,0.0
1318,0.13428571428571429
1319,0.02
1320,0.012857142857142857
1321,0.06285714285714286
1322,0.015714285714285715
1323,0.0014285714285714286
1324,0.008571428571428572
1325,0.012857142857142857
1326,0.05714285714285714
1327,0.017142857142857144
1328,0.024285714285714285
1329,0.004285714285714286
1330,0.014285714285714285
1331,0.002857142857142857
1332,0.06
1333,0.002857142857142857
1334,0.02
1335,0.007142857142857143
1336,0.04
1337,0.0
1338,0.0
1339,0.004285714285714286
1340,0.002857142857142857
1341,0.0
1342,0.0014285714285714286
1343,0.0
1344,0.002857142857142857
1345,0.03
1346,0.09857142857142857
1347,0.07428571428571429
1348,0.06714285714285714
1349,0.037142857142857144
1350,0.0
1351,0.01
1352,0.21285714285714286
1353,0.06
1354,0.054285714285714284
1355,0.004285714285714286
1356,0.011428571428571429
1357,0.0014285714285714286
1358,0.0
1359,0.008571428571428572
1360,0.0
1361,0.002857142857142857
1362,0.0014285714285714286
1363,0.002857142857142857
1364,0.02
1365,0.0014285714285714286
1366,0.12428571428571429
1367,0.011428571428571429
1368,0.09142857142857143
1369,0.01
1370,0.01
1371,0.007142857142857143
1372,0.012857142857142857
1373,0.21571428571428572
1374,0.03142857142857143
1375,0.0014285714285714286
1376,0.02857142857142857
1377,0.004285714285714286
1378,0.005714285714285714
1379,0.041428571428571426
1380,0.0014285714285714286
1381,0.004285714285714286
1382,0.0
1383,0.024285714285714285
1384,0.07857142857142857
1385,0.0
1386,0.011428571428571429
1387,0.0014285714285714286
1388,0.011428571428571429
1389,0.0014285714285714286
1390,0.004285714285714286
1391,0.01
1392,0.041428571428571426
1393,0.0
1394,0.0
1395,0.0014285714285714286
1396,0.0
1397,0.011428571428571429
1398,0.06857142857142857
1399,0.0014285714285714286
1400,0.007142857142857143
1401,0.0
1402,0.01
1403,0.004285714285714286
1404,0.0
1405,0.0
1406,0.014285714285714285
1407,0.1442857142857143
1408,0.008571428571428572
1409,0.0
1410,0.005714285714285714
1411,0.012857142857142857
1412,0.11857142857142858
1413,0.022857142857142857
1414,0.2957142857142857
1415,0.0
1416,0.0
1417,0.15
1418,0.007142857142857143
1419,0.06285714285714286
1420,0.06
1421,0.054285714285714284
1422,0.004285714285714286
1423,0.14
1424,0.007142857142857143
1425,0.01
1426,0.002857142857142857
1427,0.0014285714285714286
1428,0.0
1429,0.0
1430,0.027142857142857142
1431,0.008571428571428572
1432,0.032857142857142856
1433,0.007142857142857143
1434,0.06
1435,0.015714285714285715
1436,0.0014285714285714286
1437,0.0
1438,0.007142857142857143
1439,0.08428571428571428
1440,0.012857142857142857
1441,0.03857142857142857
1442,0.005714285714285714
1443,0.0014285714285714286
1444,0.004285714285714286
1445,0.017142857142857144
1446,0.008571428571428572
1447,0.0
1448,0.02142857142857143
1449,0.0
1450,0.017142857142857144
1451,0.025714285714285714
1452,0.0014285714285714286
1453,0.007142857142857143
1454,0.2257142857142857
1455,0.05142857142857143
1456,0.0
1457,0.0
1458,0.007142857142857143
1459,0.002857142857142857
1460,0.007142857142857143
1461,0.0
1462,0.002857142857142857
1463,0.004285714285714286
1464,0.002857142857142857
1465,0.0014285714285714286
1466,0.0
1467,0.008571428571428572
1468,0.0014285714285714286
1469,0.002857142857142857
1470,0.005714285714285714
1471,0.0
1472,0.09714285714285714
1473,0.011428571428571429
1474,0.004285714285714286
1475,0.06
1476,0.03571428571428571
1477,0.0
1478,0.007142857142857143
1479,0.027142857142857142
1480,0.0014285714285714286
1481,0.004285714285714286
1482,0.01
1483,0.0
1484,0.0014285714285714286
1485,0.004285714285714286
1486,0.045714285714285714
1487,0.004285714285714286
1488,0.04285714285714286
1489,0.012857142857142857
1490,0.011428571428571429
1491,0.004285714285714286
1492,0.0
1493,0.0014285714285714286
1494,0.004285714285714286
1495,0.0014285714285714286
1496,0.02142857142857143
1497,0.007142857142857143
1498,0.0014285714285714286
1499,0.004285714285714286
1500,0.05142857142857143
1501,0.002857142857142857
1502,0.0
1503,0.0
1504,0.018571428571428572
1505,0.005714285714285714
1506,0.01
1507,0.002857142857142857
1508,0.03142857142857143
1509,0.0014285714285714286
1510,0.01
1511,0.022857142857142857
1512,0.002857142857142857
1513,0.012857142857142857
1514,0.005714285714285714
1515,0.017142857142857144
1516,0.008571428571428572
1517,0.0014285714285714286
1518,0.007142857142857143
1519,0.0
1520,0.024285714285714285
1521,0.008571428571428572
1522,0.03
1523,0.22142857142857142
1524,0.0014285714285714286
1525,0.08285714285714285
1526,0.002857142857142857
1527,0.008571428571428572
1528,0.0014285714285714286
1529,0.03142857142857143
1530,0.014285714285714285
1531,0.2885714285714286
1532,0.0
1533,0.0
1534,0.0
1535,0.0014285714285714286
1536,0.0
1537,0.0014285714285714286
1538,0.011428571428571429
1539,0.06428571428571428
1540,0.0014285714285714286
1541,0.15857142857142856
1542,0.05714285714285714
1543,0.004285714285714286
1544,0.05714285714285714
1545,0.002857142857142857
1546,0.0014285714285714286
1547,0.14714285714285713
1548,0.0
1549,0.011428571428571429
1550,0.027142857142857142
1551,0.10857142857142857
1552,0.002857142857142857
1553,0.002857142857142857
1554,0.0
1555,0.015714285714285715
1556,0.03571428571428571
1557,0.0014285714285714286
1558,0.12857142857142856
1559,0.0014285714285714286
1560,0.0
1561,0.0
1562,0.01
1563,0.005714285714285714
1564,0.12285714285714286
1565,0.01
1566,0.0014285714285714286
1567,0.0
1568,0.007142857142857143
1569,0.15571428571428572
1570,0.0
1571,0.01
1572,0.06
1573,0.0014285714285714286
1574,0.027142857142857142
1575,0.004285714285714286
1576,0.03571428571428571
1577,0.0014285714285714286
1578,0.015714285714285715
1579,0.004285714285714286
1580,0.14
1581,0.011428571428571429
1582,0.002857142857142857
1583,0.008571428571428572
1584,0.0
1585,0.25142857142857145
1586,0.0
1587,0.018571428571428572
1588,0.015714285714285715
1589,0.0014285714285714286
1590,0.005714285714285714
1591,0.0
1592,0.022857142857142857
1593,0.015714285714285715
1594,0.0
1595,0.027142857142857142
1596,0.004285714285714286
1597,0.0
1598,0.0
1599,0.015714285714285715
1600,0.024285714285714285
1601,0.024285714285714285
1602,0.03428571428571429
1603,0.0014285714285714286
1604,0.008571428571428572
1605,0.08428571428571428
1606,0.0014285714285714286
1607,0.03
1608,0.01
1609,0.032857142857142856
1610,0.004285714285714286
1611,0.0
1612,0.0
1613,0.004285714285714286
1614,0.02
1615,0.007142857142857143
1616,0.008571428571428572
1617,0.04
1618,0.004285714285714286
1619,0.04428571428571428
1620,0.1
1621,0.06428571428571428
1622,0.08285714285714285
1623,0.03428571428571429
1624,0.01
1625,0.002857142857142857
1626,0.007142857142857143
1627,0.0
1628,0.017142857142857144
1629,0.005714285714285714
1630,0.0014285714285714286
1631,0.017142857142857144
1632,0.002857142857142857
1633,0.0014285714285714286
1634,0.03857142857142857
1635,0.01
1636,0.0014285714285714286
1637,0.0014285714285714286
1638,0.015714285714285715
1639,0.04
1640,0.09571428571428571
1641,0.06714285714285714
1642,0.017142857142857144
1643,0.0
1644,0.018571428571428572
1645,0.004285714285714286
1646,0.05857142857142857
1647,0.1457142857142857
1648,0.21571428571428572
1649,0.0014285714285714286
1650,0.005714285714285714
1651,0.03428571428571429
1652,0.018571428571428572
1653,0.0014285714285714286
1654,0.02
1655,0.01
1656,0.015714285714285715
1657,0.004285714285714286
1658,0.02857142857142857
1659,0.004285714285714286
1660,0.0014285714285714286
1661,0.011428571428571429
1662,0.004285714285714286
1663,0.03428571428571429
1664,0.015714285714285715
1665,0.0
1666,0.07857142857142857
1667,0.0
1668,0.6714285714285714
1669,0.0
1670,0.007142857142857143
1671,0.03428571428571429
1672,0.002857142857142857
1673,0.0014285714285714286
1674,0.0014285714285714286
1675,0.02857142857142857
1676,0.002857142857142857
1677,0.02
1678,0.0
1679,0.05714285714285714
1680,0.015714285714285715
1681,0.0
1682,0.0014285714285714286
1683,0.014285714285714285
1684,0.03142857142857143
1685,0.06714285714285714
1686,0.022857142857142857
1687,0.09428571428571429
1688,0.0
1689,0.11142857142857143
1690,0.014285714285714285
1691,0.005714285714285714
1692,0.0
1693,0.19428571428571428
1694,0.07
1695,0.024285714285714285
1696,0.05
1697,0.02
1698,0.06285714285714286
1699,0.0
1700,0.007142857142857143
1701,0.06142857142857143
1702,0.045714285714285714
1703,0.002857142857142857
1704,0.005714285714285714
1705,0.0014285714285714286
1706,0.07428571428571429
1707,0.007142857142857143
1708,0.03571428571428571
1709,0.0
1710,0.0
1711,0.005714285714285714
1712,0.02
1713,0.027142857142857142
1714,0.04428571428571428
1715,0.0
1716,0.008571428571428572
1717,0.06
1718,0.0
1719,0.0
1720,0.0014285714285714286
1721,0.07142857142857142
1722,0.01
1723,0.018571428571428572
1724,0.02857142857142857
1725,0.03
1726,0.0014285714285714286
1727,0.047142857142857146
1728,0.11571428571428571
1729,0.011428571428571429
1730,0.05857142857142857
1731,0.02142857142857143
1732,0.12857142857142856
1733,0.025714285714285714
1734,0.0014285714285714286
1735,0.022857142857142857
1736,0.007142857142857143
1737,0.15
1738,0.03571428571428571
1739,0.008571428571428572
1740,0.0014285714285714286
1741,0.017142857142857144
1742,0.02857142857142857
1743,0.007142857142857143
1744,0.01
1745,0.008571428571428572
1746,0.0
1747,0.0014285714285714286
1748,0.0
1749,0.08428571428571428
1750,0.004285714285714286
1751,0.027142857142857142
1752,0.008571428571428572
1753,0.004285714285714286
1754,0.015714285714285715
1755,0.0014285714285714286
1756,0.04285714285714286
1757,0.002857142857142857
1758,0.011428571428571429
1759,0.014285714285714285
1760,0.0
1761,0.0
1762,0.015714285714285715
1763,0.004285714285714286
1764,0.01
1765,0.04
1766,0.027142857142857142
1767,0.04
1768,0.01
1769,0.002857142857142857
1770,0.004285714285714286
1771,0.02
1772,0.09714285714285714
1773,0.0
1774,0.15
1775,0.008571428571428572
1776,0.03142857142857143
1777,0.03857142857142857
1778,0.011428571428571429
1779,0.002857142857142857
1780,0.0014285714285714286
1781,0.011428571428571429
1782,0.13428571428571429
1783,0.008571428571428572
1784,0.0014285714285714286
1785,0.0
1786,0.0
1787,0.037142857142857144
1788,0.0014285714285714286
1789,0.07
1790,0.017142857142857144
1791,0.011428571428571429
1792,0.002857142857142857
1793,0.0
1794,0.008571428571428572
1795,0.0
1796,0.004285714285714286
1797,0.01
1798,0.0
1799,0.005714285714285714
1800,0.33714285714285713
1801,0.0
1802,0.011428571428571429
1803,0.05142857142857143
1804,0.004285714285714286
1805,0.041428571428571426
1806,0.037142857142857144
1807,0.05142857142857143
1808,0.05857142857142857
1809,0.007142857142857143
1810,0.012857142857142857
1811,0.007142857142857143
1812,0.014285714285714285
1813,0.012857142857142857
1814,0.0
1815,0.022857142857142857
1816,0.0
1817,0.0
1818,0.008571428571428572
1819,0.015714285714285715
1820,0.004285714285714286
1821,0.06428571428571428
1822,0.014285714285714285
1823,0.0
1824,0.03
1825,0.0
1826,0.02
1827,0.01
1828,0.014285714285714285
1829,0.08428571428571428
1830,0.0
1831,0.007142857142857143
1832,0.30142857142857143
1833,0.002857142857142857
1834,0.0
1835,0.012857142857142857
1836,0.0
1837,0.03142857142857143
1838,0.005714285714285714
1839,0.002857142857142857
1840,0.02142857142857143
1841,0.005714285714285714
1842,0.02
1843,0.04428571428571428
1844,0.0
1845,0.041428571428571426
1846,0.07571428571428572
1847,0.004285714285714286
1848,0.0014285714285714286
1849,0.05714285714285714
1850,0.06285714285714286
1851,0.03
1852,0.008571428571428572
1853,0.0
1854,0.0014285714285714286
1855,0.002857142857142857
1856,0.008571428571428572
1857,0.002857142857142857
1858,0.005714285714285714
1859,0.015714285714285715
1860,0.0014285714285714286
1861,0.0
1862,0.0
1863,0.0014285714285714286
1864,0.0014285714285714286
1865,0.06142857142857143
1866,0.004285714285714286
1867,0.024285714285714285
1868,0.0
1869,0.024285714285714285
1870,0.0
1871,0.011428571428571429
1872,0.0
1873,0.0
1874,0.0014285714285714286
1875,0.03571428571428571
1876,0.05285714285714286
1877,0.004285714285714286
1878,0.004285714285714286
1879,0.02
1880,0.014285714285714285
1881,0.0014285714285714286
1882,0.08857142857142856
1883,0.002857142857142857
1884,0.007142857142857143
1885,0.0014285714285714286
1886,0.0
1887,0.03142857142857143
1888,0.02142857142857143
1889,0.0
1890,0.004285714285714286
1891,0.004285714285714286
1892,0.037142857142857144
1893,0.005714285714285714
1894,0.002857142857142857
1895,0.02857142857142857
1896,0.018571428571428572
1897,0.004285714285714286
1898,0.10571428571428572
1899,0.002857142857142857
1900,0.0014285714285714286
1901,0.004285714285714286
1902,0.0014285714285714286
1903,0.037142857142857144
1904,0.002857142857142857
1905,0.0014285714285714286
1906,0.02142857142857143
1907,0.011428571428571429
1908,0.0
1909,0.0014285714285714286
1910,0.004285714285714286
1911,0.06
1912,0.008571428571428572
1913,0.0
1914,0.014285714285714285
1915,0.032857142857142856
1916,0.09142857142857143
1917,0.0014285714285714286
1918,0.0
1919,0.002857142857142857
1920,0.04428571428571428
1921,0.14857142857142858
1922,0.0014285714285714286
1923,0.4157142857142857
1924,0.008571428571428572
1925,0.0014285714285714286
1926,0.0
1927,0.0
1928,0.012857142857142857
1929,0.008571428571428572
1930,0.0014285714285714286
1931,0.0
1932,0.10571428571428572
1933,0.18571428571428572
1934,0.0
1935,0.008571428571428572
1936,0.09428571428571429
1937,0.0
1938,0.0014285714285714286
1939,0.02142857142857143
1940,0.002857142857142857
1941,0.007142857142857143
1942,0.005714285714285714
1943,0.12142857142857143
1944,0.07857142857142857
1945,0.0
1946,0.08
1947,0.015714285714285715
1948,0.0
1949,0.008571428571428572
1950,0.008571428571428572
1951,0.0
1952,0.10428571428571429
1953,0.05
1954,0.04
1955,0.0
1956,0.02
1957,0.014285714285714285
1958,0.11285714285714285
1959,0.0
1960,0.0
1961,0.20285714285714285
1962,0.0
1963,0.08142857142857143
1964,0.0014285714285714286
1965,0.0
1966,0.07857142857142857
1967,0.0
1968,0.018571428571428572
1969,0.0
1970,0.0014285714285714286
1971,0.014285714285714285
1972,0.0014285714285714286
1973,0.0
1974,0.0
1975,0.18571428571428572
1976,0.005714285714285714
1977,0.004285714285714286
1978,0.0
1979,0.0
1980,0.15571428571428572
1981,0.0
1982,0.01
1983,0.22142857142857142
1984,0.005714285714285714
1985,0.01
1986,0.03571428571428571
1987,0.12571428571428572
1988,0.012857142857142857
1989,0.004285714285714286
1990,0.12428571428571429
1991,0.018571428571428572
1992,0.0
1993,0.03142857142857143
1994,0.002857142857142857
1995,0.008571428571428572
1996,0.0
1997,0.0014285714285714286
1998,0.06
1999,0.0
2000,0.0
2001,0.06571428571428571
2002,0.008571428571428572
2003,0.0014285714285714286
2004,0.011428571428571429
2005,0.0
2006,0.24285714285714285
2007,0.041428571428571426
2008,0.0
2009,0.0014285714285714286
2010,0.4085714285714286
2011,0.17714285714285713
2012,0.014285714285714285
2013,0.015714285714285715
2014,0.03571428571428571
2015,0.03571428571428571
2016,0.1
2017,0.0
2018,0.06571428571428571
2019,0.012857142857142857
2020,0.0
2021,0.004285714285714286
2022,0.0014285714285714286
2023,0.0
2024,0.002857142857142857
2025,0.0
2026,0.0
2027,0.0014285714285714286
2028,0.002857142857142857
2029,0.01
2030,0.002857142857142857
2031,0.0
2032,0.0014285714285714286
2033,0.0
2034,0.04
2035,0.04428571428571428
2036,0.0
2037,0.0
2038,0.017142857142857144
2039,0.03857142857142857
2040,0.008571428571428572
2041,0.0
2042,0.0
2043,0.004285714285714286
2044,0.037142857142857144
2045,0.005714285714285714
2046,0.008571428571428572
2047,0.0
2048,0.018571428571428572
2049,0.007142857142857143
2050,0.004285714285714286
2051,0.12285714285714286
2052,0.0
2053,0.03428571428571429
2054,0.03571428571428571
2055,0.017142857142857144
2056,0.005714285714285714
2057,0.0014285714285714286
2058,0.02142857142857143
2059,0.014285714285714285
2060,0.0
2061,0.024285714285714285
2062,0.0014285714285714286
2063,0.015714285714285715
2064,0.002857142857142857
2065,0.0014285714285714286
2066,0.008571428571428572
2067,0.024285714285714285
2068,0.007142857142857143
2069,0.015714285714285715
2070,0.1457142857142857
2071,0.0
2072,0.005714285714285714
2073,0.0
2074,0.03142857142857143
2075,0.0014285714285714286
2076,0.0014285714285714286
2077,0.0
2078,0.007142857142857143
2079,0.01
2080,0.012857142857142857
2081,0.06428571428571428
2082,0.03571428571428571
2083,0.0
2084,0.055714285714285716
2085,0.0014285714285714286
2086,0.0
2087,0.03142857142857143
2088,0.05857142857142857
2089,0.0014285714285714286
2090,0.005714285714285714
2091,0.027142857142857142
2092,0.0014285714285714286
2093,0.014285714285714285
2094,0.015714285714285715
2095,0.01
2096,0.0014285714285714286
2097,0.005714285714285714
2098,0.0
2099,0.06714285714285714
2100,0.0
2101,0.0
2102,0.0
2103,0.0014285714285714286
2104,0.0014285714285714286
2105,0.0014285714285714286
2106,0.0
2107,0.0
2108,0.0
2109,0.037142857142857144
2110,0.004285714285714286
2111,0.2785714285714286
2112,0.002857142857142857
2113,0.0
2114,0.0014285714285714286
2115,0.054285714285714284
2116,0.06714285714285714
2117,0.008571428571428572
2118,0.02857142857142857
2119,0.0014285714285714286
2120,0.027142857142857142
2121,0.004285714285714286
2122,0.17
2123,0.002857142857142857
2124,0.007142857142857143
2125,0.08
2126,0.0014285714285714286
2127,0.011428571428571429
2128,0.005714285714285714
2129,0.004285714285714286
2130,0.0
2131,0.07857142857142857
2132,0.005714285714285714
2133,0.0014285714285714286
2134,0.002857142857142857
2135,0.005714285714285714
2136,0.0
2137,0.0014285714285714286
2138,0.04857142857142857
2139,0.005714285714285714
2140,0.06142857142857143
2141,0.022857142857142857
2142,0.011428571428571429
2143,0.02
2144,0.014285714285714285
2145,0.0
2146,0.0
2147,0.012857142857142857
2148,0.014285714285714285
2149,0.0
2150,0.0
2151,0.0014285714285714286
2152,0.0
2153,0.0
2154,0.008571428571428572
2155,0.10714285714285714
2156,0.0
2157,0.002857142857142857
2158,0.012857142857142857
2159,0.13714285714285715
2160,0.03
2161,0.025714285714285714
2162,0.09428571428571429
2163,0.004285714285714286
2164,0.0014285714285714286
2165,0.03571428571428571
2166,0.0
2167,0.01
2168,0.0014285714285714286
2169,0.0
2170,0.0
2171,0.0
2172,0.004285714285714286
2173,0.007142857142857143
2174,0.004285714285714286
2175,0.0
2176,0.004285714285714286
2177,0.01
2178,0.002857142857142857
2179,0.22714285714285715
2180,0.037142857142857144
2181,0.01
2182,0.0
2183,0.025714285714285714
2184,0.0014285714285714286
2185,0.0
2186,0.04
2187,0.07428571428571429
2188,0.03571428571428571
2189,0.0014285714285714286
2190,0.002857142857142857
2191,0.0
2192,0.011428571428571429
2193,0.002857142857142857
2194,0.002857142857142857
2195,0.0
2196,0.0014285714285714286
2197,0.005714285714285714
2198,0.0014285714285714286
2199,0.002857142857142857
2200,0.03
2201,0.16142857142857142
2202,0.08857142857142856
2203,0.04857142857142857
2204,0.0014285714285714286
2205,0.007142857142857143
2206,0.09428571428571429
2207,0.0014285714285714286
2208,0.14714285714285713
2209,0.004285714285714286
2210,0.032857142857142856
2211,0.0014285714285714286
2212,0.014285714285714285
2213,0.011428571428571429
2214,0.008571428571428572
2215,0.15428571428571428
2216,0.23857142857142857
2217,0.002857142857142857
2218,0.0
2219,0.09714285714285714
2220,0.0014285714285714286
2221,0.0
2222,0.02
2223,0.0
2224,0.004285714285714286
2225,0.03571428571428571
2226,0.0
2227,0.0014285714285714286
2228,0.0014285714285714286
2229,0.017142857142857144
2230,0.054285714285714284
2231,0.011428571428571429
2232,0.004285714285714286
2233,0.0
2234,0.0014285714285714286
2235,0.0
2236,0.07428571428571429
2237,0.002857142857142857
2238,0.0014285714285714286
2239,0.005714285714285714
2240,0.004285714285714286
2241,0.04428571428571428
2242,0.0014285714285714286
2243,0.002857142857142857
