ID,Attrition
2244,0.015714285714285715
2245,0.004285714285714286
2246,0.0
2247,0.007142857142857143
2248,0.0014285714285714286
2249,0.015714285714285715
2250,0.0
2251,0.04
2252,0.0
2253,0.008571428571428572
2254,0.10285714285714286
2255,0.08714285714285715
2256,0.015714285714285715
2257,0.0
2258,0.0
2259,0.011428571428571429
2260,0.01
2261,0.007142857142857143
2262,0.017142857142857144
2263,0.002857142857142857
2264,0.02
2265,0.012857142857142857
2266,0.011428571428571429
2267,0.004285714285714286
2268,0.0
2269,0.05714285714285714
2270,0.07428571428571429
2271,0.002857142857142857
2272,0.004285714285714286
2273,0.02857142857142857
2274,0.0
2275,0.11857142857142858
2276,0.012857142857142857
2277,0.0014285714285714286
2278,0.0
2279,0.004285714285714286
2280,0.004285714285714286
2281,0.0014285714285714286
2282,0.01
2283,0.014285714285714285
2284,0.0014285714285714286
2285,0.17
2286,0.008571428571428572
2287,0.004285714285714286
2288,0.011428571428571429
2289,0.011428571428571429
2290,0.004285714285714286
2291,0.005714285714285714
2292,0.09285714285714286
2293,0.045714285714285714
2294,0.09285714285714286
2295,0.16
2296,0.041428571428571426
2297,0.027142857142857142
2298,0.11857142857142858
2299,0.03142857142857143
2300,0.0
2301,0.002857142857142857
2302,0.13
2303,0.004285714285714286
2304,0.11
2305,0.0014285714285714286
2306,0.0
2307,0.0014285714285714286
2308,0.037142857142857144
2309,0.0
2310,0.0
2311,0.0
2312,0.007142857142857143
2313,0.022857142857142857
2314,0.002857142857142857
2315,0.008571428571428572
2316,0.05142857142857143
2317,0.027142857142857142
2318,0.06285714285714286
2319,0.011428571428571429
2320,0.2885714285714286
2321,0.0014285714285714286
2322,0.002857142857142857
2323,0.0
2324,0.0
2325,0.037142857142857144
2326,0.01
2327,0.02142857142857143
2328,0.0
2329,0.0
2330,0.002857142857142857
2331,0.004285714285714286
2332,0.03571428571428571
2333,0.002857142857142857
2334,0.0
2335,0.004285714285714286
2336,0.06
2337,0.005714285714285714
2338,0.03142857142857143
2339,0.06571428571428571
2340,0.18
2341,0.0
2342,0.005714285714285714
2343,0.05142857142857143
2344,0.008571428571428572
2345,0.015714285714285715
2346,0.0
2347,0.002857142857142857
2348,0.004285714285714286
2349,0.0014285714285714286
2350,0.008571428571428572
2351,0.0014285714285714286
2352,0.007142857142857143
2353,0.11428571428571428
2354,0.011428571428571429
2355,0.011428571428571429
2356,0.0
2357,0.002857142857142857
2358,0.002857142857142857
2359,0.027142857142857142
2360,0.0014285714285714286
2361,0.05
2362,0.0
2363,0.011428571428571429
2364,0.0
2365,0.02142857142857143
2366,0.0014285714285714286
2367,0.42714285714285716
2368,0.025714285714285714
2369,0.012857142857142857
2370,0.03571428571428571
2371,0.007142857142857143
2372,0.005714285714285714
2373,0.03
2374,0.024285714285714285
2375,0.008571428571428572
2376,0.008571428571428572
2377,0.0
2378,0.0
2379,0.007142857142857143
2380,0.002857142857142857
2381,0.0
2382,0.0014285714285714286
2383,0.02857142857142857
2384,0.03142857142857143
2385,0.002857142857142857
2386,0.015714285714285715
2387,0.007142857142857143
2388,0.02
2389,0.07142857142857142
2390,0.01
2391,0.0
2392,0.004285714285714286
2393,0.0014285714285714286
2394,0.0
2395,0.02857142857142857
2396,0.015714285714285715
2397,0.027142857142857142
2398,0.012857142857142857
2399,0.0014285714285714286
2400,0.13
2401,0.13857142857142857
2402,0.005714285714285714
2403,0.0
2404,0.011428571428571429
2405,0.0014285714285714286
2406,0.0014285714285714286
2407,0.07285714285714286
2408,0.0
2409,0.014285714285714285
2410,0.08
2411,0.004285714285714286
2412,0.01
2413,0.007142857142857143
2414,0.002857142857142857
2415,0.005714285714285714
2416,0.0014285714285714286
2417,0.0014285714285714286
2418,0.002857142857142857
2419,0.002857142857142857
2420,0.022857142857142857
2421,0.0
2422,0.0
2423,0.0014285714285714286
2424,0.0
2425,0.0
2426,0.1
2427,0.24
2428,0.0
2429,0.022857142857142857
2430,0.022857142857142857
2431,0.007142857142857143
2432,0.0014285714285714286
2433,0.002857142857142857
2434,0.018571428571428572
2435,0.002857142857142857
2436,0.0014285714285714286
2437,0.0014285714285714286
2438,0.03857142857142857
2439,0.008571428571428572
2440,0.10142857142857142
2441,0.005714285714285714
2442,0.008571428571428572
2443,0.005714285714285714
2444,0.0
2445,0.0014285714285714286
2446,0.0014285714285714286
2447,0.0
2448,0.0014285714285714286
2449,0.018571428571428572
2450,0.07
2451,0.0014285714285714286
2452,0.014285714285714285
2453,0.0
2454,0.007142857142857143
2455,0.0014285714285714286
2456,0.19857142857142857
2457,0.0
2458,0.004285714285714286
2459,0.002857142857142857
2460,0.007142857142857143
2461,0.06285714285714286
2462,0.0
2463,0.005714285714285714
2464,0.002857142857142857
2465,0.01
2466,0.037142857142857144
2467,0.012857142857142857
2468,0.007142857142857143
2469,0.002857142857142857
2470,0.0014285714285714286
2471,0.0
2472,0.0
2473,0.012857142857142857
2474,0.0
2475,0.004285714285714286
2476,0.008571428571428572
2477,0.008571428571428572
2478,0.0
2479,0.0
2480,0.16142857142857142
2481,0.022857142857142857
2482,0.0
2483,0.002857142857142857
2484,0.06
2485,0.002857142857142857
2486,0.008571428571428572
2487,0.06857142857142857
2488,0.0
2489,0.05857142857142857
2490,0.005714285714285714
2491,0.008571428571428572
2492,0.022857142857142857
2493,0.03
2494,0.007142857142857143
2495,0.0
2496,0.0
2497,0.017142857142857144
2498,0.0
2499,0.005714285714285714
2500,0.0014285714285714286
2501,0.01
2502,0.012857142857142857
2503,0.004285714285714286
2504,0.011428571428571429
2505,0.005714285714285714
2506,0.002857142857142857
2507,0.014285714285714285
2508,0.0014285714285714286
2509,0.002857142857142857
2510,0.022857142857142857
2511,0.045714285714285714
2512,0.041428571428571426
2513,0.0
2514,0.15285714285714286
2515,0.008571428571428572
2516,0.0
2517,0.0014285714285714286
2518,0.055714285714285716
2519,0.0014285714285714286
2520,0.015714285714285715
2521,0.007142857142857143
2522,0.03142857142857143
2523,0.004285714285714286
2524,0.07571428571428572
2525,0.004285714285714286
2526,0.002857142857142857
2527,0.0
2528,0.008571428571428572
2529,0.0
2530,0.06714285714285714
2531,0.03571428571428571
2532,0.3485714285714286
2533,0.12571428571428572
2534,0.012857142857142857
2535,0.002857142857142857
2536,0.0014285714285714286
2537,0.004285714285714286
2538,0.02142857142857143
2539,0.024285714285714285
2540,0.004285714285714286
2541,0.0
2542,0.017142857142857144
2543,0.004285714285714286
2544,0.0
2545,0.0
2546,0.0
2547,0.04285714285714286
2548,0.0
2549,0.0
2550,0.002857142857142857
2551,0.007142857142857143
2552,0.007142857142857143
2553,0.11857142857142858
2554,0.012857142857142857
2555,0.014285714285714285
2556,0.0
2557,0.0
2558,0.0
2559,0.002857142857142857
2560,0.09142857142857143
2561,0.0
2562,0.008571428571428572
2563,0.007142857142857143
2564,0.0
2565,0.08571428571428572
2566,0.004285714285714286
2567,0.11428571428571428
2568,0.19285714285714287
2569,0.17
2570,0.05857142857142857
2571,0.004285714285714286
2572,0.014285714285714285
2573,0.0
2574,0.005714285714285714
2575,0.01
2576,0.025714285714285714
2577,0.0
2578,0.0
2579,0.014285714285714285
2580,0.0
2581,0.23714285714285716
2582,0.07714285714285714
2583,0.0
2584,0.10285714285714286
2585,0.03
2586,0.007142857142857143
2587,0.0
2588,0.008571428571428572
2589,0.0
2590,0.0014285714285714286
2591,0.007142857142857143
2592,0.017142857142857144
2593,0.005714285714285714
2594,0.007142857142857143
2595,0.005714285714285714
2596,0.017142857142857144
2597,0.10571428571428572
2598,0.004285714285714286
2599,0.0
2600,0.007142857142857143
2601,0.002857142857142857
2602,0.0
2603,0.0
2604,0.012857142857142857
2605,0.0
2606,0.0
2607,0.004285714285714286
2608,0.09428571428571429
2609,0.012857142857142857
2610,0.0014285714285714286
2611,0.12428571428571429
2612,0.0014285714285714286
2613,0.008571428571428572
2614,0.037142857142857144
2615,0.004285714285714286
2616,0.0
2617,0.11857142857142858
2618,0.0014285714285714286
2619,0.002857142857142857
2620,0.01
2621,0.0
2622,0.012857142857142857
2623,0.0014285714285714286
2624,0.22
2625,0.0
2626,0.0014285714285714286
2627,0.027142857142857142
2628,0.005714285714285714
2629,0.06285714285714286
2630,0.26285714285714284
2631,0.01
2632,0.008571428571428572
2633,0.07714285714285714
2634,0.0014285714285714286
2635,0.09
2636,0.005714285714285714
2637,0.032857142857142856
2638,0.07
2639,0.007142857142857143
2640,0.0
2641,0.0
2642,0.0014285714285714286
2643,0.0
2644,0.0
2645,0.0
2646,0.002857142857142857
2647,0.0
2648,0.025714285714285714
2649,0.002857142857142857
2650,0.002857142857142857
2651,0.0014285714285714286
2652,0.11
2653,0.002857142857142857
2654,0.0014285714285714286
2655,0.10571428571428572
2656,0.0
2657,0.012857142857142857
2658,0.0
2659,0.03571428571428571
2660,0.08857142857142856
2661,0.02
2662,0.21428571428571427
2663,0.005714285714285714
2664,0.0
2665,0.06285714285714286
2666,0.027142857142857142
2667,0.005714285714285714
2668,0.0014285714285714286
2669,0.0
2670,0.002857142857142857
2671,0.004285714285714286
2672,0.004285714285714286
2673,0.0014285714285714286
2674,0.0014285714285714286
2675,0.007142857142857143
2676,0.16714285714285715
2677,0.015714285714285715
2678,0.005714285714285714
2679,0.02142857142857143
2680,0.0
2681,0.0
2682,0.03
2683,0.0
2684,0.0
2685,0.015714285714285715
2686,0.002857142857142857
2687,0.06714285714285714
2688,0.0
2689,0.04285714285714286
2690,0.0
2691,0.002857142857142857
2692,0.0
2693,0.08571428571428572
2694,0.022857142857142857
2695,0.10142857142857142
2696,0.011428571428571429
2697,0.0
2698,0.004285714285714286
2699,0.0
2700,0.01
2701,0.05285714285714286
2702,0.014285714285714285
2703,0.024285714285714285
2704,0.06714285714285714
2705,0.0
2706,0.06571428571428571
2707,0.055714285714285716
2708,0.16142857142857142
2709,0.08285714285714285
2710,0.0
2711,0.06142857142857143
2712,0.008571428571428572
2713,0.31285714285714283
2714,0.0
2715,0.0014285714285714286
2716,0.047142857142857146
2717,0.04428571428571428
2718,0.004285714285714286
2719,0.0014285714285714286
2720,0.0
2721,0.0014285714285714286
2722,0.01
2723,0.004285714285714286
2724,0.008571428571428572
2725,0.0
2726,0.011428571428571429
2727,0.011428571428571429
2728,0.002857142857142857
2729,0.0014285714285714286
2730,0.0014285714285714286
2731,0.008571428571428572
2732,0.04428571428571428
2733,0.005714285714285714
2734,0.10428571428571429
2735,0.008571428571428572
2736,0.05142857142857143
2737,0.004285714285714286
2738,0.017142857142857144
2739,0.0014285714285714286
2740,0.005714285714285714
2741,0.01
2742,0.0014285714285714286
2743,0.005714285714285714
2744,0.015714285714285715
2745,0.011428571428571429
2746,0.002857142857142857
2747,0.0
2748,0.032857142857142856
2749,0.0
2750,0.0014285714285714286
2751,0.0014285714285714286
2752,0.0014285714285714286
2753,0.0014285714285714286
2754,0.004285714285714286
2755,0.0
2756,0.06571428571428571
2757,0.03
2758,0.0014285714285714286
2759,0.0014285714285714286
2760,0.007142857142857143
2761,0.004285714285714286
2762,0.024285714285714285
2763,0.0
2764,0.0
2765,0.005714285714285714
2766,0.004285714285714286
2767,0.037142857142857144
2768,0.02142857142857143
2769,0.015714285714285715
2770,0.004285714285714286
2771,0.015714285714285715
2772,0.04
2773,0.0014285714285714286
2774,0.0
2775,0.01
2776,0.0
2777,0.018571428571428572
2778,0.047142857142857146
2779,0.002857142857142857
2780,0.025714285714285714
2781,0.002857142857142857
2782,0.045714285714285714
2783,0.0
2784,0.014285714285714285
2785,0.0
2786,0.015714285714285715
2787,0.002857142857142857
2788,0.008571428571428572
2789,0.018571428571428572
2790,0.1457142857142857
2791,0.05857142857142857
2792,0.02
2793,0.002857142857142857
2794,0.0
2795,0.015714285714285715
2796,0.02142857142857143
2797,0.03142857142857143
2798,0.004285714285714286
2799,0.0014285714285714286
2800,0.004285714285714286
2801,0.0014285714285714286
2802,0.045714285714285714
2803,0.0
2804,0.0014285714285714286
2805,0.0
2806,0.018571428571428572
2807,0.12
2808,0.005714285714285714
2809,0.01
2810,0.022857142857142857
2811,0.15
2812,0.0014285714285714286
2813,0.05285714285714286
2814,0.018571428571428572
2815,0.014285714285714285
2816,0.09857142857142857
2817,0.0
2818,0.004285714285714286
2819,0.06
2820,0.0014285714285714286
2821,0.0014285714285714286
2822,0.014285714285714285
2823,0.008571428571428572
2824,0.12571428571428572
2825,0.04428571428571428
2826,0.022857142857142857
2827,0.007142857142857143
2828,0.21142857142857144
2829,0.0
2830,0.04857142857142857
2831,0.002857142857142857
2832,0.0014285714285714286
2833,0.02
2834,0.011428571428571429
2835,0.30142857142857143
2836,0.014285714285714285
2837,0.005714285714285714
2838,0.0014285714285714286
2839,0.005714285714285714
2840,0.0014285714285714286
2841,0.0
2842,0.014285714285714285
2843,0.0
2844,0.015714285714285715
2845,0.0014285714285714286
2846,0.005714285714285714
2847,0.004285714285714286
2848,0.005714285714285714
2849,0.004285714285714286
2850,0.02
2851,0.13285714285714287
2852,0.017142857142857144
2853,0.004285714285714286
2854,0.03428571428571429
2855,0.0014285714285714286
2856,0.054285714285714284
2857,0.04285714285714286
2858,0.014285714285714285
2859,0.03142857142857143
2860,0.018571428571428572
2861,0.014285714285714285
2862,0.0
2863,0.015714285714285715
2864,0.0
2865,0.005714285714285714
2866,0.03142857142857143
2867,0.005714285714285714
2868,0.0
2869,0.02142857142857143
2870,0.0014285714285714286
2871,0.032857142857142856
2872,0.0014285714285714286
2873,0.07142857142857142
2874,0.047142857142857146
2875,0.012857142857142857
2876,0.022857142857142857
2877,0.017142857142857144
2878,0.018571428571428572
2879,0.045714285714285714
2880,0.002857142857142857
2881,0.01
2882,0.0
2883,0.0
2884,0.0
2885,0.045714285714285714
2886,0.004285714285714286
2887,0.017142857142857144
2888,0.0014285714285714286
2889,0.045714285714285714
2890,0.0
2891,0.0014285714285714286
2892,0.0014285714285714286
2893,0.03571428571428571
2894,0.007142857142857143
2895,0.02
2896,0.1442857142857143
2897,0.0
2898,0.08571428571428572
2899,0.0
2900,0.012857142857142857
2901,0.03
2902,0.0014285714285714286
2903,0.002857142857142857
2904,0.0
2905,0.01
2906,0.018571428571428572
2907,0.03428571428571429
2908,0.07571428571428572
2909,0.09571428571428571
2910,0.0
2911,0.03571428571428571
2912,0.0014285714285714286
2913,0.0
2914,0.0014285714285714286
2915,0.037142857142857144
2916,0.015714285714285715
2917,0.0
2918,0.06
2919,0.08
2920,0.03142857142857143
2921,0.01
2922,0.0
2923,0.01
2924,0.0014285714285714286
2925,0.01
2926,0.0
2927,0.007142857142857143
2928,0.002857142857142857
2929,0.037142857142857144
2930,0.0
2931,0.0
2932,0.004285714285714286
2933,0.005714285714285714
2934,0.0
2935,0.0014285714285714286
2936,0.0
2937,0.05
2938,0.041428571428571426
2939,0.008571428571428572
2940,0.0
2941,0.0
2942,0.008571428571428572
2943,0.025714285714285714
2944,0.0014285714285714286
2945,0.02
2946,0.011428571428571429
2947,0.004285714285714286
2948,0.0014285714285714286
2949,0.0
2950,0.014285714285714285
2951,0.01
2952,0.03142857142857143
2953,0.0
2954,0.0014285714285714286
2955,0.004285714285714286
2956,0.08857142857142856
2957,0.0014285714285714286
2958,0.012857142857142857
2959,0.004285714285714286
2960,0.01
2961,0.05857142857142857
2962,0.005714285714285714
2963,0.002857142857142857
2964,0.012857142857142857
2965,0.022857142857142857
2966,0.26571428571428574
2967,0.01
2968,0.0
2969,0.0
2970,0.004285714285714286
2971,0.005714285714285714
2972,0.012857142857142857
2973,0.10428571428571429
2974,0.004285714285714286
2975,0.0
2976,0.045714285714285714
2977,0.0
2978,0.06
2979,0.004285714285714286
2980,0.0014285714285714286
2981,0.08142857142857143
2982,0.004285714285714286
2983,0.0014285714285714286
2984,0.032857142857142856
2985,0.018571428571428572
2986,0.0
2987,0.017142857142857144
2988,0.05714285714285714
2989,0.008571428571428572
2990,0.01
2991,0.01
2992,0.004285714285714286
2993,0.004285714285714286
2994,0.02
2995,0.002857142857142857
2996,0.07714285714285714
2997,0.22142857142857142
2998,0.008571428571428572
2999,0.002857142857142857
3000,0.0014285714285714286
3001,0.01
3002,0.004285714285714286
3003,0.007142857142857143
3004,0.037142857142857144
3005,0.002857142857142857
3006,0.0014285714285714286
3007,0.027142857142857142
3008,0.0
3009,0.03428571428571429
3010,0.004285714285714286
3011,0.005714285714285714
3012,0.025714285714285714
3013,0.0
3014,0.0014285714285714286
3015,0.0014285714285714286
3016,0.027142857142857142
3017,0.37
3018,0.0014285714285714286
3019,0.025714285714285714
3020,0.011428571428571429
3021,0.004285714285714286
3022,0.002857142857142857
3023,0.0
3024,0.0
3025,0.0
3026,0.01
3027,0.0
3028,0.3157142857142857
3029,0.03142857142857143
3030,0.0014285714285714286
3031,0.0
3032,0.0014285714285714286
3033,0.06285714285714286
3034,0.005714285714285714
3035,0.012857142857142857
3036,0.0
3037,0.0
3038,0.017142857142857144
3039,0.005714285714285714
3040,0.0
3041,0.027142857142857142
3042,0.0
3043,0.007142857142857143
3044,0.0
3045,0.055714285714285716
3046,0.011428571428571429
3047,0.011428571428571429
3048,0.007142857142857143
3049,0.014285714285714285
3050,0.008571428571428572
3051,0.018571428571428572
3052,0.014285714285714285
3053,0.0014285714285714286
3054,0.015714285714285715
3055,0.004285714285714286
3056,0.26857142857142857
3057,0.005714285714285714
3058,0.005714285714285714
3059,0.007142857142857143
3060,0.014285714285714285
3061,0.002857142857142857
3062,0.0014285714285714286
3063,0.04
3064,0.017142857142857144
3065,0.0
3066,0.004285714285714286
3067,0.0
3068,0.002857142857142857
3069,0.0
3070,0.004285714285714286
3071,0.0
3072,0.0
3073,0.008571428571428572
3074,0.08857142857142856
3075,0.002857142857142857
3076,0.08857142857142856
3077,0.005714285714285714
3078,0.015714285714285715
3079,0.1357142857142857
3080,0.04428571428571428
3081,0.05285714285714286
3082,0.02142857142857143
3083,0.06571428571428571
3084,0.04
3085,0.0
3086,0.09714285714285714
3087,0.0014285714285714286
3088,0.032857142857142856
3089,0.0
3090,0.03
3091,0.0
3092,0.01
3093,0.004285714285714286
3094,0.05142857142857143
3095,0.0
3096,0.0
3097,0.0
3098,0.007142857142857143
3099,0.02
3100,0.03142857142857143
3101,0.0014285714285714286
3102,0.007142857142857143
3103,0.07428571428571429
3104,0.002857142857142857
3105,0.005714285714285714
3106,0.0
3107,0.0
3108,0.027142857142857142
3109,0.0
3110,0.0
3111,0.06142857142857143
3112,0.011428571428571429
3113,0.012857142857142857
3114,0.02142857142857143
3115,0.054285714285714284
3116,0.0
3117,0.011428571428571429
3118,0.0
3119,0.0
3120,0.004285714285714286
3121,0.0
3122,0.20142857142857143
3123,0.018571428571428572
3124,0.05
3125,0.0014285714285714286
3126,0.002857142857142857
3127,0.58
3128,0.024285714285714285
3129,0.02
3130,0.0
3131,0.0
3132,0.0
3133,0.002857142857142857
3134,0.002857142857142857
3135,0.015714285714285715
3136,0.08428571428571428
3137,0.0
3138,0.045714285714285714
3139,0.007142857142857143
3140,0.005714285714285714
3141,0.015714285714285715
3142,0.008571428571428572
3143,0.0
3144,0.02
3145,0.02
3146,0.0
3147,0.007142857142857143
3148,0.11
3149,0.0
3150,0.002857142857142857
3151,0.002857142857142857
3152,0.03142857142857143
3153,0.0
3154,0.008571428571428572
3155,0.005714285714285714
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0014285714285714286
3162,0.007142857142857143
3163,0.0
3164,0.005714285714285714
3165,0.0
3166,0.007142857142857143
3167,0.002857142857142857
3168,0.12142857142857143
3169,0.002857142857142857
3170,0.005714285714285714
3171,0.29
3172,0.018571428571428572
3173,0.0014285714285714286
3174,0.004285714285714286
3175,0.024285714285714285
3176,0.0
3177,0.004285714285714286
3178,0.012857142857142857
3179,0.005714285714285714
3180,0.0
3181,0.0
3182,0.0014285714285714286
3183,0.012857142857142857
3184,0.004285714285714286
3185,0.1657142857142857
3186,0.047142857142857146
3187,0.002857142857142857
3188,0.0014285714285714286
3189,0.004285714285714286
3190,0.002857142857142857
3191,0.0014285714285714286
3192,0.0014285714285714286
3193,0.012857142857142857
3194,0.21857142857142858
3195,0.04428571428571428
3196,0.0014285714285714286
3197,0.011428571428571429
3198,0.0
3199,0.0014285714285714286
3200,0.005714285714285714
3201,0.005714285714285714
3202,0.015714285714285715
3203,0.01
3204,0.002857142857142857
3205,0.0
3206,0.007142857142857143
3207,0.0014285714285714286
3208,0.012857142857142857
3209,0.0014285714285714286
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0014285714285714286
3215,0.0
3216,0.004285714285714286
3217,0.007142857142857143
3218,0.04
3219,0.02142857142857143
3220,0.002857142857142857
3221,0.0
3222,0.0
3223,0.0014285714285714286
3224,0.0
3225,0.012857142857142857
3226,0.02
3227,0.005714285714285714
3228,0.005714285714285714
3229,0.0
3230,0.022857142857142857
3231,0.0014285714285714286
3232,0.025714285714285714
3233,0.005714285714285714
3234,0.01
3235,0.0014285714285714286
3236,0.03
3237,0.0
3238,0.0
3239,0.004285714285714286
3240,0.002857142857142857
3241,0.0014285714285714286
3242,0.005714285714285714
3243,0.002857142857142857
3244,0.0
3245,0.004285714285714286
3246,0.002857142857142857
3247,0.0
3248,0.002857142857142857
3249,0.0
3250,0.02142857142857143
3251,0.0014285714285714286
3252,0.0
3253,0.0014285714285714286
3254,0.014285714285714285
3255,0.002857142857142857
3256,0.0014285714285714286
3257,0.037142857142857144
3258,0.014285714285714285
3259,0.06
3260,0.005714285714285714
3261,0.08571428571428572
3262,0.004285714285714286
3263,0.025714285714285714
3264,0.002857142857142857
3265,0.0014285714285714286
3266,0.0014285714285714286
3267,0.0
3268,0.03571428571428571
3269,0.08
3270,0.027142857142857142
3271,0.0014285714285714286
3272,0.0
3273,0.0
3274,0.0
3275,0.017142857142857144
3276,0.0014285714285714286
3277,0.011428571428571429
3278,0.005714285714285714
3279,0.0
3280,0.0
3281,0.015714285714285715
3282,0.0
3283,0.002857142857142857
3284,0.0
3285,0.36428571428571427
3286,0.047142857142857146
3287,0.015714285714285715
3288,0.0
3289,0.017142857142857144
3290,0.0014285714285714286
3291,0.004285714285714286
3292,0.0
3293,0.06714285714285714
3294,0.004285714285714286
3295,0.0
3296,0.0014285714285714286
3297,0.09714285714285714
3298,0.03
3299,0.02857142857142857
3300,0.01
3301,0.02857142857142857
3302,0.0014285714285714286
3303,0.07142857142857142
3304,0.017142857142857144
3305,0.007142857142857143
3306,0.004285714285714286
3307,0.017142857142857144
3308,0.0
3309,0.0
3310,0.0
3311,0.002857142857142857
3312,0.09428571428571429
3313,0.1
3314,0.017142857142857144
3315,0.025714285714285714
3316,0.02857142857142857
3317,0.14714285714285713
3318,0.0
3319,0.0
3320,0.0
3321,0.03428571428571429
3322,0.04285714285714286
3323,0.004285714285714286
3324,0.0
3325,0.002857142857142857
3326,0.018571428571428572
3327,0.01
3328,0.01
3329,0.004285714285714286
3330,0.005714285714285714
3331,0.027142857142857142
3332,0.0014285714285714286
3333,0.002857142857142857
3334,0.002857142857142857
3335,0.0
3336,0.0014285714285714286
3337,0.04428571428571428
3338,0.0014285714285714286
