ID,Attrition
3339,0.004285714285714286
3340,0.0014285714285714286
3341,0.0
3342,0.0014285714285714286
3343,0.0014285714285714286
3344,0.041428571428571426
3345,0.0014285714285714286
3346,0.002857142857142857
3347,0.008571428571428572
3348,0.018571428571428572
3349,0.041428571428571426
3350,0.015714285714285715
3351,0.014285714285714285
3352,0.0014285714285714286
3353,0.004285714285714286
3354,0.004285714285714286
3355,0.04285714285714286
3356,0.0014285714285714286
3357,0.0014285714285714286
3358,0.0
3359,0.0
3360,0.018571428571428572
3361,0.002857142857142857
3362,0.014285714285714285
3363,0.022857142857142857
3364,0.002857142857142857
3365,0.025714285714285714
3366,0.012857142857142857
3367,0.002857142857142857
3368,0.0
3369,0.0
3370,0.047142857142857146
3371,0.008571428571428572
3372,0.025714285714285714
3373,0.06285714285714286
3374,0.018571428571428572
3375,0.02
3376,0.004285714285714286
3377,0.018571428571428572
3378,0.007142857142857143
3379,0.012857142857142857
3380,0.0
3381,0.008571428571428572
3382,0.0
3383,0.07571428571428572
3384,0.002857142857142857
3385,0.005714285714285714
3386,0.0
3387,0.0
3388,0.024285714285714285
3389,0.025714285714285714
3390,0.0
3391,0.0
3392,0.0
3393,0.047142857142857146
3394,0.0
3395,0.0014285714285714286
3396,0.004285714285714286
3397,0.10142857142857142
3398,0.0
3399,0.0014285714285714286
3400,0.024285714285714285
3401,0.0
3402,0.004285714285714286
3403,0.0
3404,0.0
3405,0.0
3406,0.024285714285714285
3407,0.012857142857142857
3408,0.007142857142857143
3409,0.0
3410,0.018571428571428572
3411,0.0
3412,0.002857142857142857
3413,0.004285714285714286
3414,0.0014285714285714286
3415,0.0
3416,0.01
3417,0.0
3418,0.007142857142857143
3419,0.0014285714285714286
3420,0.005714285714285714
3421,0.024285714285714285
3422,0.06714285714285714
3423,0.0
3424,0.06142857142857143
3425,0.004285714285714286
3426,0.0
3427,0.0
3428,0.022857142857142857
3429,0.02
3430,0.2814285714285714
3431,0.022857142857142857
3432,0.07285714285714286
3433,0.004285714285714286
3434,0.03428571428571429
3435,0.004285714285714286
3436,0.0014285714285714286
3437,0.005714285714285714
3438,0.0014285714285714286
3439,0.032857142857142856
3440,0.027142857142857142
3441,0.024285714285714285
3442,0.0
3443,0.0
3444,0.0014285714285714286
3445,0.0014285714285714286
3446,0.002857142857142857
3447,0.07571428571428572
3448,0.14857142857142858
3449,0.015714285714285715
3450,0.0014285714285714286
3451,0.008571428571428572
3452,0.01
3453,0.004285714285714286
3454,0.017142857142857144
3455,0.01
3456,0.015714285714285715
3457,0.0
3458,0.007142857142857143
3459,0.0
3460,0.007142857142857143
3461,0.0
3462,0.0
3463,0.004285714285714286
3464,0.008571428571428572
3465,0.027142857142857142
3466,0.002857142857142857
3467,0.11
3468,0.32857142857142857
3469,0.012857142857142857
3470,0.002857142857142857
3471,0.0014285714285714286
3472,0.017142857142857144
3473,0.06714285714285714
3474,0.0014285714285714286
3475,0.011428571428571429
3476,0.012857142857142857
3477,0.0014285714285714286
3478,0.0014285714285714286
3479,0.011428571428571429
3480,0.0014285714285714286
3481,0.0
3482,0.008571428571428572
3483,0.04
3484,0.037142857142857144
3485,0.002857142857142857
3486,0.011428571428571429
3487,0.04
3488,0.0014285714285714286
3489,0.015714285714285715
3490,0.018571428571428572
3491,0.011428571428571429
3492,0.0
3493,0.004285714285714286
3494,0.07142857142857142
3495,0.012857142857142857
3496,0.004285714285714286
3497,0.06428571428571428
3498,0.004285714285714286
3499,0.0
3500,0.0
3501,0.0
3502,0.012857142857142857
3503,0.0
3504,0.08285714285714285
3505,0.027142857142857142
3506,0.008571428571428572
3507,0.005714285714285714
3508,0.015714285714285715
3509,0.36857142857142855
3510,0.017142857142857144
3511,0.002857142857142857
3512,0.005714285714285714
3513,0.06428571428571428
3514,0.002857142857142857
3515,0.0014285714285714286
3516,0.0
3517,0.09142857142857143
3518,0.005714285714285714
3519,0.0
3520,0.004285714285714286
3521,0.007142857142857143
3522,0.002857142857142857
3523,0.0
3524,0.01
3525,0.0014285714285714286
3526,0.0
3527,0.014285714285714285
3528,0.005714285714285714
3529,0.0
3530,0.007142857142857143
3531,0.0014285714285714286
3532,0.022857142857142857
3533,0.01
3534,0.0
3535,0.0
3536,0.02142857142857143
3537,0.025714285714285714
3538,0.004285714285714286
3539,0.004285714285714286
3540,0.05142857142857143
3541,0.0014285714285714286
3542,0.0
3543,0.0
3544,0.01
3545,0.018571428571428572
3546,0.07142857142857142
3547,0.007142857142857143
3548,0.0014285714285714286
3549,0.004285714285714286
3550,0.007142857142857143
3551,0.005714285714285714
3552,0.0
3553,0.0
3554,0.007142857142857143
3555,0.004285714285714286
3556,0.017142857142857144
3557,0.0014285714285714286
3558,0.0
3559,0.004285714285714286
3560,0.0
3561,0.004285714285714286
3562,0.02
3563,0.04857142857142857
3564,0.008571428571428572
3565,0.0
3566,0.037142857142857144
3567,0.005714285714285714
3568,0.0
3569,0.0
3570,0.004285714285714286
3571,0.0014285714285714286
3572,0.0
3573,0.0014285714285714286
3574,0.017142857142857144
3575,0.0
3576,0.007142857142857143
3577,0.007142857142857143
3578,0.002857142857142857
3579,0.004285714285714286
3580,0.0
3581,0.0014285714285714286
3582,0.007142857142857143
3583,0.0014285714285714286
3584,0.011428571428571429
3585,0.0
3586,0.017142857142857144
3587,0.004285714285714286
3588,0.02
3589,1.0
3590,1.0
3591,0.8014285714285714
3592,1.0
3593,0.9871428571428571
3594,0.9914285714285714
3595,0.5957142857142858
3596,0.9985714285714286
3597,1.0
3598,0.9985714285714286
3599,1.0
3600,1.0
3601,0.9971428571428571
3602,0.9971428571428571
3603,0.9728571428571429
3604,1.0
3605,1.0
3606,1.0
3607,1.0
3608,0.7628571428571429
3609,1.0
3610,0.9985714285714286
3611,0.9385714285714286
3612,0.8914285714285715
3613,0.9728571428571429
3614,0.9957142857142857
3615,0.9971428571428571
3616,0.9985714285714286
3617,0.4942857142857143
3618,0.7914285714285715
3619,1.0
3620,0.9914285714285714
3621,1.0
3622,1.0
3623,0.9985714285714286
3624,0.9985714285714286
3625,1.0
3626,0.9885714285714285
3627,0.9914285714285714
3628,0.9971428571428571
3629,1.0
3630,0.4
3631,0.9985714285714286
3632,0.9728571428571429
3633,0.9985714285714286
3634,1.0
3635,0.9671428571428572
3636,1.0
3637,1.0
3638,0.95
3639,0.9814285714285714
3640,1.0
3641,1.0
3642,1.0
3643,0.99
3644,0.97
3645,1.0
3646,0.9985714285714286
3647,0.9971428571428571
3648,0.9985714285714286
3649,1.0
3650,0.89
3651,1.0
3652,0.7042857142857143
3653,0.17285714285714285
3654,1.0
3655,1.0
3656,1.0
3657,0.9957142857142857
3658,1.0
3659,1.0
3660,1.0
3661,1.0
3662,0.9671428571428572
3663,1.0
3664,0.9885714285714285
3665,1.0
3666,1.0
3667,0.98
3668,0.9957142857142857
3669,1.0
3670,0.9485714285714286
3671,0.98
3672,0.9971428571428571
3673,0.9957142857142857
3674,0.9871428571428571
3675,1.0
3676,0.9985714285714286
3677,0.9985714285714286
3678,1.0
3679,1.0
3680,1.0
3681,0.9957142857142857
3682,0.9985714285714286
3683,0.9071428571428571
3684,1.0
3685,0.9928571428571429
3686,0.9957142857142857
3687,0.9771428571428571
3688,0.9814285714285714
3689,1.0
3690,0.8528571428571429
3691,0.9971428571428571
3692,1.0
3693,1.0
3694,0.9828571428571429
3695,0.9971428571428571
3696,1.0
3697,1.0
3698,0.99
3699,0.9971428571428571
3700,0.9414285714285714
3701,1.0
3702,1.0
3703,0.9942857142857143
3704,0.9942857142857143
3705,0.99
3706,1.0
3707,1.0
3708,0.9985714285714286
3709,1.0
3710,1.0
3711,0.9971428571428571
3712,0.9842857142857143
3713,0.9971428571428571
3714,0.9971428571428571
3715,0.99
3716,1.0
3717,0.37285714285714283
3718,0.9985714285714286
3719,0.82
3720,0.7742857142857142
3721,0.9757142857142858
3722,0.9985714285714286
3723,1.0
3724,0.9914285714285714
3725,0.9985714285714286
3726,0.9742857142857143
3727,0.9457142857142857
3728,0.9971428571428571
3729,0.9828571428571429
3730,1.0
3731,1.0
3732,0.98
3733,0.9942857142857143
3734,0.9971428571428571
3735,0.9985714285714286
3736,0.9214285714285714
3737,1.0
3738,1.0
3739,0.9885714285714285
3740,1.0
3741,1.0
3742,1.0
3743,0.9114285714285715
3744,0.9985714285714286
3745,0.9928571428571429
3746,1.0
3747,0.9728571428571429
3748,0.9971428571428571
3749,1.0
3750,0.9985714285714286
3751,0.9942857142857143
3752,0.9371428571428572
3753,1.0
3754,0.9842857142857143
3755,1.0
3756,0.9871428571428571
3757,1.0
3758,1.0
3759,1.0
3760,1.0
3761,0.98
3762,1.0
3763,0.9657142857142857
3764,0.4357142857142857
3765,0.9971428571428571
3766,0.8414285714285714
3767,0.8485714285714285
3768,1.0
3769,0.9885714285714285
3770,0.9614285714285714
3771,0.9971428571428571
3772,0.9885714285714285
3773,1.0
3774,0.99
3775,1.0
3776,0.9957142857142857
3777,1.0
3778,0.9342857142857143
3779,0.9857142857142858
3780,0.9328571428571428
3781,0.9542857142857143
3782,0.9885714285714285
3783,1.0
3784,1.0
3785,0.77
3786,0.9928571428571429
3787,0.9985714285714286
3788,1.0
3789,0.9971428571428571
3790,0.9985714285714286
3791,1.0
3792,1.0
3793,0.9985714285714286
3794,0.9914285714285714
3795,0.8028571428571428
3796,0.9585714285714285
3797,0.9942857142857143
3798,0.9957142857142857
3799,0.6842857142857143
3800,0.99
3801,1.0
3802,0.8742857142857143
3803,1.0
3804,0.8985714285714286
3805,0.6714285714285714
3806,1.0
3807,0.9628571428571429
3808,0.9914285714285714
3809,1.0
3810,0.9957142857142857
3811,0.9971428571428571
3812,0.9985714285714286
3813,0.9971428571428571
3814,1.0
3815,1.0
3816,0.7671428571428571
3817,1.0
3818,0.99
3819,1.0
3820,0.9985714285714286
3821,1.0
3822,1.0
3823,0.9728571428571429
3824,0.9885714285714285
3825,0.9985714285714286
3826,0.8728571428571429
3827,0.5228571428571429
3828,0.9642857142857143
3829,0.98
3830,0.9785714285714285
3831,0.9685714285714285
3832,0.9985714285714286
3833,1.0
3834,0.9971428571428571
3835,0.9885714285714285
3836,1.0
3837,1.0
3838,0.8314285714285714
3839,0.9757142857142858
3840,1.0
3841,1.0
3842,0.9871428571428571
3843,0.9971428571428571
3844,0.9957142857142857
3845,0.9928571428571429
3846,0.9914285714285714
3847,0.9985714285714286
3848,0.6642857142857143
3849,0.9928571428571429
3850,0.9985714285714286
3851,0.8428571428571429
3852,0.99
3853,1.0
3854,1.0
3855,1.0
3856,1.0
3857,0.9928571428571429
3858,0.99
3859,1.0
3860,0.7557142857142857
3861,0.0014285714285714286
3862,0.007142857142857143
3863,0.014285714285714285
3864,0.02
3865,0.002857142857142857
3866,0.007142857142857143
3867,0.002857142857142857
3868,0.0
3869,0.0
3870,0.0
3871,0.002857142857142857
3872,0.0014285714285714286
3873,0.0014285714285714286
3874,0.007142857142857143
3875,0.0
3876,0.0
3877,0.0
3878,0.005714285714285714
3879,0.0
3880,0.041428571428571426
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.005714285714285714
3886,0.0014285714285714286
3887,0.0014285714285714286
3888,0.01
3889,0.0
3890,0.0
3891,0.0014285714285714286
3892,0.1657142857142857
3893,0.0
3894,0.0
3895,0.022857142857142857
3896,0.018571428571428572
3897,0.004285714285714286
3898,0.0014285714285714286
3899,0.012857142857142857
3900,0.0
3901,0.0014285714285714286
3902,0.21857142857142858
3903,0.03142857142857143
3904,0.04428571428571428
3905,0.0014285714285714286
3906,0.007142857142857143
3907,0.0
3908,0.011428571428571429
3909,0.0014285714285714286
3910,0.002857142857142857
3911,0.04428571428571428
3912,0.002857142857142857
3913,0.0014285714285714286
3914,0.0
3915,0.0
3916,0.002857142857142857
3917,0.002857142857142857
3918,0.0014285714285714286
3919,0.0014285714285714286
3920,0.0
3921,0.01
3922,0.0
3923,0.01
3924,0.0
3925,0.02142857142857143
3926,0.0014285714285714286
3927,0.011428571428571429
3928,0.012857142857142857
3929,0.01
3930,0.005714285714285714
3931,0.0014285714285714286
3932,0.0
3933,0.002857142857142857
3934,0.002857142857142857
3935,0.004285714285714286
3936,0.0014285714285714286
3937,0.01
3938,0.0014285714285714286
3939,0.002857142857142857
3940,0.03
3941,0.0014285714285714286
3942,0.004285714285714286
3943,0.008571428571428572
3944,0.0
3945,0.0
3946,0.002857142857142857
3947,0.0014285714285714286
3948,0.002857142857142857
3949,0.002857142857142857
3950,0.3557142857142857
3951,0.0
3952,0.0
3953,0.0
3954,0.0
3955,0.017142857142857144
3956,0.11285714285714285
3957,0.002857142857142857
3958,0.0014285714285714286
3959,0.012857142857142857
3960,0.0014285714285714286
3961,0.014285714285714285
3962,0.015714285714285715
3963,0.002857142857142857
3964,0.0014285714285714286
3965,0.05857142857142857
3966,0.037142857142857144
3967,0.014285714285714285
3968,0.0
3969,0.045714285714285714
3970,0.03
3971,0.011428571428571429
3972,0.005714285714285714
3973,0.025714285714285714
3974,0.02857142857142857
3975,0.06142857142857143
3976,0.08
3977,0.002857142857142857
3978,0.0014285714285714286
3979,0.0
3980,0.027142857142857142
3981,0.0014285714285714286
3982,0.002857142857142857
3983,0.005714285714285714
3984,0.0
3985,0.07857142857142857
3986,0.015714285714285715
3987,0.002857142857142857
3988,0.36428571428571427
3989,0.004285714285714286
3990,0.015714285714285715
3991,0.017142857142857144
3992,0.005714285714285714
3993,0.004285714285714286
3994,0.002857142857142857
3995,0.004285714285714286
3996,0.0
3997,0.0014285714285714286
3998,0.0
3999,0.03
4000,0.0
4001,0.01
4002,0.004285714285714286
4003,0.07142857142857142
4004,0.004285714285714286
4005,0.0
4006,0.005714285714285714
4007,0.004285714285714286
4008,0.012857142857142857
4009,0.004285714285714286
4010,0.004285714285714286
4011,0.0014285714285714286
4012,0.0
4013,0.09428571428571429
4014,0.012857142857142857
4015,0.0014285714285714286
4016,0.0014285714285714286
4017,0.014285714285714285
4018,0.03428571428571429
4019,0.0
4020,0.0014285714285714286
4021,0.037142857142857144
4022,0.018571428571428572
4023,0.022857142857142857
4024,0.0014285714285714286
4025,0.0014285714285714286
4026,0.004285714285714286
4027,0.002857142857142857
4028,0.0
4029,0.0
4030,0.005714285714285714
4031,0.0014285714285714286
4032,0.0014285714285714286
4033,0.015714285714285715
4034,0.04428571428571428
4035,0.0014285714285714286
4036,0.011428571428571429
4037,0.004285714285714286
4038,0.004285714285714286
4039,0.005714285714285714
4040,0.014285714285714285
4041,0.0014285714285714286
4042,0.0
4043,0.01
4044,0.008571428571428572
4045,0.0
4046,0.007142857142857143
4047,0.004285714285714286
4048,0.0
4049,0.0014285714285714286
4050,0.017142857142857144
4051,0.041428571428571426
4052,0.0
4053,0.004285714285714286
4054,0.0
4055,0.0014285714285714286
4056,0.012857142857142857
4057,0.0
4058,0.045714285714285714
4059,0.0
4060,0.018571428571428572
4061,0.022857142857142857
4062,0.0
4063,0.004285714285714286
4064,0.025714285714285714
4065,0.012857142857142857
4066,0.0
4067,0.0
4068,0.04857142857142857
4069,0.024285714285714285
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,0.008571428571428572
4075,0.06285714285714286
4076,0.014285714285714285
4077,0.02
4078,0.004285714285714286
4079,0.0014285714285714286
4080,0.007142857142857143
4081,0.0
4082,0.0
4083,0.0
4084,0.002857142857142857
4085,0.005714285714285714
4086,0.01
4087,0.005714285714285714
4088,0.0
4089,0.005714285714285714
4090,0.024285714285714285
4091,0.0
4092,0.0
4093,0.002857142857142857
4094,0.0014285714285714286
4095,0.10142857142857142
4096,0.0014285714285714286
4097,0.002857142857142857
4098,0.0
4099,0.05285714285714286
4100,0.007142857142857143
4101,0.024285714285714285
4102,0.018571428571428572
4103,0.07428571428571429
4104,0.01
4105,0.002857142857142857
4106,0.0014285714285714286
4107,0.0
4108,0.004285714285714286
4109,0.007142857142857143
4110,0.024285714285714285
4111,0.06142857142857143
4112,0.0
4113,0.0
4114,0.004285714285714286
4115,0.0
4116,0.018571428571428572
4117,0.02
4118,0.2814285714285714
4119,0.022857142857142857
4120,0.01
4121,0.07285714285714286
4122,0.0
4123,0.004285714285714286
4124,0.011428571428571429
4125,0.011428571428571429
4126,0.0014285714285714286
4127,0.0014285714285714286
4128,0.027142857142857142
4129,0.0
4130,0.018571428571428572
4131,0.0
4132,0.0014285714285714286
4133,0.002857142857142857
4134,0.07571428571428572
4135,0.0014285714285714286
4136,0.14857142857142858
4137,0.0
4138,0.015714285714285715
4139,0.017142857142857144
4140,0.007142857142857143
4141,0.005714285714285714
4142,0.01
4143,0.0
4144,0.012857142857142857
4145,0.008571428571428572
4146,0.0
4147,0.0
4148,0.0
4149,0.015714285714285715
4150,0.11
4151,0.32857142857142857
4152,0.012857142857142857
4153,0.017142857142857144
4154,0.012857142857142857
4155,0.06714285714285714
4156,0.0
4157,0.037142857142857144
4158,0.0014285714285714286
4159,0.0
4160,0.0014285714285714286
4161,0.0014285714285714286
4162,0.0
4163,0.0014285714285714286
4164,0.0
4165,0.04
4166,0.01
4167,0.002857142857142857
4168,0.011428571428571429
4169,0.04
4170,0.002857142857142857
4171,0.0014285714285714286
4172,0.008571428571428572
4173,0.024285714285714285
4174,0.07142857142857142
4175,0.0
4176,0.0014285714285714286
4177,0.0
4178,0.06428571428571428
4179,0.004285714285714286
4180,0.005714285714285714
4181,0.002857142857142857
4182,0.004285714285714286
4183,0.03
4184,0.005714285714285714
4185,0.0014285714285714286
4186,0.015714285714285715
4187,0.36857142857142855
4188,0.002857142857142857
4189,0.005714285714285714
4190,0.002857142857142857
4191,0.007142857142857143
4192,0.06142857142857143
4193,0.011428571428571429
4194,0.0
4195,0.0
4196,0.004285714285714286
4197,0.004285714285714286
4198,0.0014285714285714286
4199,0.004285714285714286
4200,0.0014285714285714286
4201,0.0
4202,0.002857142857142857
4203,0.007142857142857143
4204,0.005714285714285714
4205,0.04428571428571428
4206,0.022857142857142857
4207,0.0
4208,0.004285714285714286
4209,0.02142857142857143
4210,0.024285714285714285
4211,0.004285714285714286
4212,0.015714285714285715
4213,0.0014285714285714286
4214,0.018571428571428572
4215,0.005714285714285714
4216,0.02142857142857143
4217,0.07142857142857142
4218,0.0014285714285714286
4219,0.008571428571428572
4220,0.007142857142857143
4221,0.06714285714285714
4222,0.0
4223,0.0
4224,0.008571428571428572
4225,0.015714285714285715
4226,0.0
4227,0.0
4228,0.0
4229,0.015714285714285715
4230,0.0014285714285714286
4231,0.0014285714285714286
4232,0.0
4233,0.0
4234,0.0
4235,0.0
4236,0.018571428571428572
4237,0.04857142857142857
4238,0.032857142857142856
4239,0.0014285714285714286
4240,0.025714285714285714
4241,0.054285714285714284
4242,0.0
4243,0.004285714285714286
4244,0.027142857142857142
4245,0.002857142857142857
4246,0.04285714285714286
4247,0.017142857142857144
4248,0.0
4249,0.022857142857142857
4250,0.004285714285714286
4251,0.007142857142857143
4252,0.0014285714285714286
4253,0.011428571428571429
4254,0.02142857142857143
4255,0.0
4256,1.0
4257,0.9357142857142857
4258,1.0
4259,0.8014285714285714
4260,1.0
4261,0.9871428571428571
4262,0.9985714285714286
4263,1.0
4264,0.9914285714285714
4265,1.0
4266,0.9742857142857143
4267,0.5957142857142858
4268,1.0
4269,1.0
4270,1.0
4271,1.0
4272,1.0
4273,0.9971428571428571
4274,0.9728571428571429
4275,1.0
4276,1.0
4277,1.0
4278,1.0
4279,0.7628571428571429
4280,1.0
4281,0.9771428571428571
4282,1.0
4283,0.9971428571428571
4284,0.9985714285714286
4285,0.9985714285714286
4286,0.9728571428571429
4287,0.98
4288,0.9942857142857143
4289,1.0
4290,0.9971428571428571
4291,0.4942857142857143
4292,0.9957142857142857
4293,0.9985714285714286
4294,1.0
4295,0.9985714285714286
4296,1.0
4297,0.94
4298,1.0
4299,0.93
4300,0.9857142857142858
4301,0.9985714285714286
4302,0.9942857142857143
4303,0.9728571428571429
4304,0.9671428571428572
4305,0.9985714285714286
4306,0.95
4307,0.9814285714285714
4308,0.9985714285714286
4309,1.0
4310,0.9914285714285714
4311,0.9971428571428571
4312,1.0
4313,0.9985714285714286
4314,1.0
4315,0.6757142857142857
4316,1.0
4317,1.0
4318,0.9857142857142858
4319,0.9871428571428571
4320,1.0
4321,1.0
4322,0.9642857142857143
4323,1.0
4324,0.99
4325,0.9957142857142857
4326,0.9928571428571429
4327,0.9957142857142857
4328,1.0
4329,1.0
4330,0.9414285714285714
4331,0.9914285714285714
4332,1.0
4333,0.9485714285714286
4334,0.98
4335,0.9942857142857143
4336,0.9971428571428571
4337,0.9985714285714286
4338,0.9885714285714285
4339,1.0
4340,1.0
4341,0.9985714285714286
4342,0.9742857142857143
4343,0.9942857142857143
4344,1.0
4345,0.9442857142857143
4346,0.9914285714285714
4347,0.9957142857142857
4348,0.9814285714285714
4349,0.8528571428571429
4350,0.9971428571428571
4351,0.9957142857142857
4352,1.0
4353,1.0
4354,0.9828571428571429
4355,0.9857142857142858
4356,0.9971428571428571
4357,1.0
4358,1.0
4359,0.9885714285714285
4360,0.9971428571428571
4361,0.9971428571428571
4362,0.9985714285714286
4363,0.9985714285714286
4364,1.0
4365,0.99
4366,0.9885714285714285
4367,0.9971428571428571
4368,1.0
4369,1.0
4370,0.99
4371,0.9928571428571429
4372,0.9757142857142858
4373,1.0
4374,0.9328571428571428
4375,0.9942857142857143
4376,0.9985714285714286
4377,0.9985714285714286
4378,1.0
4379,0.9828571428571429
4380,1.0
4381,0.98
4382,0.9942857142857143
4383,0.9985714285714286
4384,1.0
4385,0.84
4386,0.9985714285714286
4387,0.9114285714285715
4388,0.9957142857142857
4389,0.7514285714285714
4390,0.9971428571428571
4391,0.9914285714285714
4392,0.9542857142857143
4393,0.9014285714285715
4394,1.0
4395,0.9985714285714286
4396,1.0
4397,0.9885714285714285
4398,0.9371428571428572
4399,0.99
4400,1.0
4401,0.9842857142857143
4402,0.9842857142857143
4403,1.0
4404,0.9971428571428571
4405,0.9871428571428571
4406,0.98
4407,0.9842857142857143
4408,1.0
4409,1.0
4410,1.0
4411,0.9957142857142857
4412,1.0
4413,0.9414285714285714
4414,1.0
4415,1.0
4416,0.9957142857142857
4417,0.4357142857142857
4418,0.9971428571428571
4419,0.9971428571428571
4420,0.72
4421,0.9628571428571429
4422,1.0
4423,0.9971428571428571
4424,0.9942857142857143
4425,0.9942857142857143
4426,0.9614285714285714
4427,1.0
4428,0.98
4429,1.0
4430,0.9328571428571428
4431,1.0
4432,1.0
4433,0.9885714285714285
4434,0.9342857142857143
4435,0.9971428571428571
4436,0.9857142857142858
4437,0.9842857142857143
4438,0.9985714285714286
4439,0.77
4440,0.9985714285714286
4441,1.0
4442,1.0
4443,1.0
4444,0.9771428571428571
4445,1.0
4446,0.8328571428571429
4447,0.9328571428571428
4448,0.6514285714285715
4449,0.9957142857142857
4450,0.6842857142857143
4451,0.99
4452,1.0
4453,1.0
4454,1.0
4455,1.0
4456,0.9971428571428571
4457,0.8985714285714286
4458,0.6714285714285714
4459,1.0
4460,0.9914285714285714
4461,0.7514285714285714
4462,1.0
4463,0.9914285714285714
4464,0.9685714285714285
4465,0.7028571428571428
4466,0.9971428571428571
4467,0.9985714285714286
4468,0.9957142857142857
4469,1.0
4470,1.0
4471,0.9957142857142857
4472,0.9985714285714286
4473,0.9957142857142857
4474,0.9985714285714286
4475,1.0
4476,1.0
4477,0.9971428571428571
4478,0.8157142857142857
4479,0.94
4480,1.0
4481,0.9828571428571429
4482,0.99
4483,0.98
4484,0.8171428571428572
4485,1.0
4486,0.9985714285714286
4487,0.9957142857142857
4488,0.9785714285714285
4489,0.8871428571428571
4490,0.9714285714285714
4491,0.96
4492,0.9828571428571429
4493,0.91
4494,0.9771428571428571
4495,0.9985714285714286
4496,0.6485714285714286
4497,1.0
4498,0.83
4499,0.9985714285714286
4500,1.0
4501,0.9742857142857143
4502,1.0
4503,1.0
4504,0.9042857142857142
4505,0.9814285714285714
4506,1.0
4507,1.0
